%
% index = 2310, name = bbob_f014_i02_d05__bbob_f021_i04_d05
% instance = 1, reference value = 9.178292419949990e-01
% function evaluation | indicator value | target hit
1	9.979807808489990e-01	1.000000000000000e+00
29	9.754241170824990e-01	9.772372209558107e-01
40	9.505306136774990e-01	9.549925860214360e-01
51	9.197630458574991e-01	9.332543007969910e-01
73	9.094086171180140e-01	9.120108393559098e-01
117	8.855645656691593e-01	8.912509381337456e-01
139	8.700801979570728e-01	8.709635899560807e-01
172	8.431747713035549e-01	8.511380382023764e-01
194	8.237701159312756e-01	8.317637711026710e-01
216	8.042506796762898e-01	8.128305161640993e-01
238	7.856548228641425e-01	7.943282347242815e-01
260	7.691146420097119e-01	7.762471166286917e-01
282	7.559063966122536e-01	7.585775750291838e-01
1161	7.387051046088093e-01	7.413102413009175e-01
1506	7.200588130549473e-01	7.244359600749900e-01
1944	6.976792821725722e-01	7.079457843841379e-01
2113	6.884523660506431e-01	6.918309709189365e-01
2442	6.743896963097129e-01	6.760829753919817e-01
3189	6.593856032915568e-01	6.606934480075960e-01
3907	6.384125646902545e-01	6.456542290346555e-01
3918	6.250651554541988e-01	6.309573444801932e-01
3929	6.097935755676123e-01	6.165950018614822e-01
3940	5.956207312699098e-01	6.025595860743578e-01
3951	5.842438997926431e-01	5.888436553555889e-01
3962	5.747559285562858e-01	5.754399373371569e-01
3984	5.599265436631991e-01	5.623413251903491e-01
4017	5.487555464019533e-01	5.495408738576245e-01
5355	5.366057145804870e-01	5.370317963702527e-01
10521	5.234995863480538e-01	5.248074602497725e-01
11860	5.126267185149016e-01	5.128613839913648e-01
13409	4.922591232925387e-01	5.011872336272722e-01
13600	4.806779381129089e-01	4.897788193684462e-01
13792	4.690006005658526e-01	4.786300923226383e-01
13940	4.530076800574989e-01	4.570881896148750e-01
14132	4.421858995024421e-01	4.466835921509631e-01
14345	4.348612954639716e-01	4.365158322401660e-01
14915	4.261834676091322e-01	4.265795188015927e-01
42815	4.167691583568529e-01	4.168693834703354e-01
72909	4.031915887265796e-01	4.073802778041127e-01
73100	3.958249613424525e-01	3.981071705534972e-01
73280	3.877284159397217e-01	3.890451449942806e-01
73416	3.767515503644512e-01	3.801893963205612e-01
73553	3.373374347686173e-01	3.388441561392025e-01
73690	2.931403653597731e-01	2.951209226666385e-01
73869	2.565572679359710e-01	2.570395782768864e-01
74037	2.235280842028053e-01	2.238721138568339e-01
74205	1.904867048825519e-01	1.905460717963247e-01
74361	1.571584053398050e-01	1.584893192461113e-01
74506	1.270434080876350e-01	1.288249551693134e-01
