%
% index = 4050, name = bbob_f017_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.888700394874990e-01
% function evaluation | indicator value | target hit
1	2.045676177595499e+00	2.089296130854040e+00
56	2.041296604225999e+00	2.041737944669529e+00
60	1.976412803704999e+00	1.995262314968880e+00
101	1.892008832724999e+00	1.905460717963247e+00
142	1.739877264827999e+00	1.778279410038923e+00
183	1.659977450569499e+00	1.698243652461744e+00
224	1.549169530976499e+00	1.584893192461114e+00
265	1.429471285907499e+00	1.445439770745927e+00
306	1.309168763217499e+00	1.318256738556407e+00
347	1.204991158972499e+00	1.230268770812382e+00
388	1.110439390466999e+00	1.122018454301963e+00
429	1.016267530735999e+00	1.023292992280754e+00
470	9.644848395499765e-01	9.772372209558107e-01
511	9.126615143524106e-01	9.332543007969910e-01
552	8.805158827484003e-01	8.912509381337456e-01
593	8.518141308817055e-01	8.709635899560807e-01
634	8.101092354836255e-01	8.128305161640993e-01
675	7.862965413086795e-01	7.943282347242815e-01
716	7.591948185307766e-01	7.762471166286917e-01
757	7.369568220615884e-01	7.413102413009175e-01
798	7.018556037552783e-01	7.079457843841379e-01
839	6.834582495064565e-01	6.918309709189365e-01
880	6.480237066041719e-01	6.606934480075960e-01
921	5.257781751676902e-01	5.370317963702527e-01
962	5.009884492257396e-01	5.011872336272722e-01
1003	4.847453194453697e-01	4.897788193684462e-01
1044	4.663098708763587e-01	4.677351412871982e-01
1085	4.568461805934186e-01	4.570881896148750e-01
1167	4.374059554130278e-01	4.466835921509631e-01
1208	4.307607656644333e-01	4.365158322401660e-01
1249	4.231695423448771e-01	4.265795188015927e-01
1331	4.133415973773453e-01	4.168693834703354e-01
1413	3.995057902302424e-01	4.073802778041127e-01
1454	3.804468680799110e-01	3.890451449942806e-01
1495	3.662218203157585e-01	3.715352290971726e-01
1577	3.616507845261832e-01	3.630780547701014e-01
1782	3.534039844502394e-01	3.548133892335755e-01
2930	3.464856292980192e-01	3.467368504525316e-01
3053	3.291914858546057e-01	3.311311214825911e-01
3135	3.223064032719244e-01	3.235936569296283e-01
3176	3.149060280269466e-01	3.162277660168379e-01
3299	3.056013702448351e-01	3.090295432513591e-01
3340	3.013709968244302e-01	3.019951720402016e-01
3422	2.946173704466550e-01	2.951209226666385e-01
3586	2.884017704826649e-01	2.884031503126606e-01
3791	2.815865963980581e-01	2.818382931264454e-01
3955	2.731773770154683e-01	2.754228703338166e-01
3996	2.664245844733022e-01	2.691534803926916e-01
4078	2.611107403589938e-01	2.630267991895382e-01
4119	2.563554153642323e-01	2.570395782768864e-01
4160	2.496258346001805e-01	2.511886431509580e-01
4365	2.440380814308795e-01	2.454708915685030e-01
4529	2.391576107647205e-01	2.398832919019490e-01
4775	2.324943401994390e-01	2.344228815319922e-01
4939	2.290006746297110e-01	2.290867652767773e-01
5390	2.233009507242379e-01	2.238721138568339e-01
7645	2.185908933130628e-01	2.187761623949552e-01
69849	2.118213613590526e-01	2.137962089502232e-01
86419	2.089192671792068e-01	2.089296130854039e-01
107455	2.041545638032720e-01	2.041737944669530e-01
595555	1.994973993611455e-01	1.995262314968880e-01
2000000	1.992396881656837e-01	1.995262314968880e-01
%
% index = 4051, name = bbob_f017_i03_d20__bbob_f020_i05_d20
% instance = 2, reference value = 9.936384712053060e-01
% function evaluation | indicator value | target hit
1	2.087695896838806e+00	2.089296130854040e+00
56	2.038843984040806e+00	2.041737944669529e+00
58	1.968674931839806e+00	1.995262314968880e+00
101	1.705574119350306e+00	1.737800828749375e+00
347	1.480559900733806e+00	1.513561248436208e+00
388	1.416789322701306e+00	1.445439770745927e+00
511	1.170313979351306e+00	1.174897554939530e+00
675	1.135581698406306e+00	1.148153621496883e+00
716	1.072282048665806e+00	1.096478196143185e+00
798	8.591444447345922e-01	8.709635899560807e-01
839	7.050134696755108e-01	7.079457843841379e-01
921	6.541204239014613e-01	6.606934480075960e-01
962	6.353090772908374e-01	6.456542290346555e-01
1044	6.126370962986776e-01	6.165950018614822e-01
1372	6.002780036798501e-01	6.025595860743578e-01
1536	5.813564670086731e-01	5.888436553555889e-01
1659	5.749880128066207e-01	5.754399373371569e-01
1864	5.617205006900652e-01	5.623413251903491e-01
2356	5.426594597746901e-01	5.495408738576245e-01
2438	5.327360604798055e-01	5.370317963702527e-01
3832	5.244077438904859e-01	5.248074602497725e-01
4037	5.094499675612147e-01	5.128613839913648e-01
4283	4.988701351912055e-01	5.011872336272722e-01
4447	4.883720641727531e-01	4.897788193684462e-01
4775	4.760558642186549e-01	4.786300923226383e-01
4980	4.668006610844947e-01	4.677351412871982e-01
6497	4.570476555662395e-01	4.570881896148750e-01
9039	4.464712846435618e-01	4.466835921509631e-01
14499	4.364984504796477e-01	4.365158322401660e-01
80139	4.262065374652045e-01	4.265795188015927e-01
2000000	4.216193149830663e-01	4.265795188015927e-01
%
% index = 4052, name = bbob_f017_i07_d20__bbob_f020_i08_d20
% instance = 3, reference value = 9.846209171099570e-01
% function evaluation | indicator value | target hit
1	4.911482708844957e+00	5.011872336272722e+00
57	4.885432925761958e+00	4.897788193684462e+00
60	4.705611960327457e+00	4.786300923226384e+00
101	4.554972636250957e+00	4.570881896148751e+00
142	4.307895006611957e+00	4.365158322401660e+00
183	4.051909427204957e+00	4.073802778041127e+00
224	3.829306465712957e+00	3.890451449942806e+00
265	3.631990548301457e+00	3.715352290971725e+00
348	3.630429530653957e+00	3.630780547701014e+00
389	3.537262961383957e+00	3.548133892335755e+00
471	3.355724230742457e+00	3.388441561392026e+00
512	3.182572510943957e+00	3.235936569296283e+00
553	2.975756821937957e+00	3.019951720402016e+00
677	2.850571026837457e+00	2.884031503126606e+00
718	2.782810416597957e+00	2.818382931264454e+00
759	2.718752467262957e+00	2.754228703338166e+00
800	2.628676606380457e+00	2.630267991895382e+00
841	2.497485883949457e+00	2.511886431509580e+00
924	2.392106348765457e+00	2.398832919019490e+00
965	2.227177920730457e+00	2.238721138568339e+00
1006	2.052509935034957e+00	2.089296130854040e+00
1089	2.041635281911457e+00	2.041737944669529e+00
1130	1.944328590012457e+00	1.949844599758045e+00
1171	1.861815930690457e+00	1.862087136662868e+00
1212	1.817267062651957e+00	1.819700858609983e+00
1253	1.759677081413957e+00	1.778279410038923e+00
1294	1.679590805207457e+00	1.698243652461744e+00
1335	1.606495739181457e+00	1.621810097358930e+00
1500	1.519669736073957e+00	1.548816618912481e+00
1624	1.470644492974457e+00	1.479108388168207e+00
