%
% index = 3195, name = bbob_f015_i02_d10__bbob_f021_i04_d10
% instance = 1, reference value = 9.246911433080510e-01
% function evaluation | indicator value | target hit
1	2.255277993287051e+00	2.290867652767773e+00
37	2.224223817522051e+00	2.238721138568339e+00
38	2.186817016316051e+00	2.187761623949553e+00
39	2.115773634872551e+00	2.137962089502232e+00
40	2.080610802310051e+00	2.089296130854040e+00
61	2.021448356725551e+00	2.041737944669529e+00
82	1.888965570605551e+00	1.905460717963247e+00
166	1.773891410024051e+00	1.778279410038923e+00
271	1.721160867093051e+00	1.737800828749375e+00
292	1.655110971504551e+00	1.659586907437561e+00
649	1.607735513405051e+00	1.621810097358930e+00
670	1.534027738175051e+00	1.548816618912481e+00
6158	1.509968288407551e+00	1.513561248436208e+00
120590	1.407998267775051e+00	1.412537544622754e+00
120695	1.333090112407551e+00	1.348962882591654e+00
120716	1.302103359325551e+00	1.318256738556407e+00
120800	1.237276649374051e+00	1.258925411794167e+00
224879	1.206471684302551e+00	1.230268770812382e+00
224900	1.050524328660551e+00	1.071519305237606e+00
224984	1.043445240786051e+00	1.047128548050900e+00
225026	8.856227404314023e-01	8.912509381337456e-01
231267	8.471892924535118e-01	8.511380382023764e-01
232084	7.896381613430041e-01	7.943282347242815e-01
343878	7.603449342297823e-01	7.762471166286917e-01
344399	7.403751201416382e-01	7.413102413009175e-01
345120	7.243548542461533e-01	7.244359600749900e-01
999985	7.117488547677856e-01	7.244359600749900e-01
%
% index = 3196, name = bbob_f015_i03_d10__bbob_f021_i05_d10
% instance = 2, reference value = 8.501336957020200e-01
% function evaluation | indicator value | target hit
1	2.803435745674520e+00	2.818382931264454e+00
38	2.749568301479020e+00	2.754228703338166e+00
40	2.665761383445520e+00	2.691534803926916e+00
61	2.605033534874020e+00	2.630267991895382e+00
82	2.499093399215020e+00	2.511886431509580e+00
103	2.318907638699020e+00	2.344228815319922e+00
124	2.261308391341020e+00	2.290867652767773e+00
145	2.213507637269520e+00	2.238721138568339e+00
271	2.177281671332520e+00	2.187761623949553e+00
535178	2.017089753873020e+00	2.041737944669529e+00
535214	1.989361176553520e+00	1.995262314968880e+00
535216	1.878732571266020e+00	1.905460717963247e+00
535217	1.748186911613020e+00	1.778279410038923e+00
535259	1.599010852133020e+00	1.621810097358930e+00
535322	1.552247847959020e+00	1.584893192461114e+00
535343	1.489098141270520e+00	1.513561248436208e+00
535385	1.401669640406520e+00	1.412537544622754e+00
535406	1.333186259778520e+00	1.348962882591654e+00
535511	1.267275956348520e+00	1.288249551693134e+00
535532	1.093870112863020e+00	1.096478196143185e+00
535553	1.018322284751020e+00	1.023292992280754e+00
539218	9.983654172140199e-01	1.000000000000000e+00
539800	9.565307590530201e-01	9.772372209558107e-01
540765	9.405180399465201e-01	9.549925860214360e-01
546158	9.324594097070200e-01	9.332543007969910e-01
546731	9.117555297615201e-01	9.120108393559098e-01
1000000	8.988379247695200e-01	9.120108393559098e-01
%
% index = 3197, name = bbob_f015_i07_d10__bbob_f021_i08_d10
% instance = 3, reference value = 9.282495103066351e-01
% function evaluation | indicator value | target hit
1	1.742247308735635e+00	1.778279410038923e+00
36	1.734035787643635e+00	1.737800828749375e+00
39	1.688004465580635e+00	1.698243652461744e+00
40	1.640015433077635e+00	1.659586907437561e+00
82	1.466069956881135e+00	1.479108388168207e+00
103	1.443985054195635e+00	1.445439770745927e+00
124	1.304971403842135e+00	1.318256738556407e+00
145	1.239096689511635e+00	1.258925411794167e+00
166	1.197202433317135e+00	1.202264434617413e+00
208	1.100665066487635e+00	1.122018454301963e+00
229	1.092404178522135e+00	1.096478196143185e+00
250	1.052007862943135e+00	1.071519305237606e+00
271	9.987385656461349e-01	1.000000000000000e+00
397	9.304843129231350e-01	9.332543007969910e-01
418	9.050435810042715e-01	9.120108393559098e-01
460	8.899107092935890e-01	8.912509381337456e-01
52275	8.694256167068212e-01	8.709635899560807e-01
52445	8.426569625489777e-01	8.511380382023764e-01
52487	8.209654737187517e-01	8.317637711026710e-01
52550	8.083964856346999e-01	8.128305161640993e-01
52697	7.933620670097410e-01	7.943282347242815e-01
1000000	7.780311267006457e-01	7.943282347242815e-01
%
% index = 3198, name = bbob_f015_i09_d10__bbob_f021_i10_d10
% instance = 4, reference value = 8.790635745208050e-01
% function evaluation | indicator value | target hit
1	9.133673625213049e-01	9.332543007969910e-01
37	9.116876804143049e-01	9.120108393559098e-01
82	8.808788721843049e-01	8.912509381337456e-01
145	8.665019793191752e-01	8.709635899560807e-01
208	8.413641615183685e-01	8.511380382023764e-01
229	8.312298881883528e-01	8.317637711026710e-01
292	8.106333490964783e-01	8.128305161640993e-01
355	7.803624736026934e-01	7.943282347242815e-01
376	7.526015546360026e-01	7.585775750291838e-01
418	7.348024867220745e-01	7.413102413009175e-01
439	7.168858223033994e-01	7.244359600749900e-01
460	6.972315575294606e-01	7.079457843841379e-01
481	6.776243857319573e-01	6.918309709189365e-01
502	6.696434961159524e-01	6.760829753919817e-01
523	6.577371349001637e-01	6.606934480075960e-01
565	6.324161690871828e-01	6.456542290346555e-01
586	6.236244906160961e-01	6.309573444801932e-01
607	6.103592422282609e-01	6.165950018614822e-01
628	5.968146263410002e-01	6.025595860743578e-01
649	5.873615375203878e-01	5.888436553555889e-01
670	5.753293263990362e-01	5.754399373371569e-01
691	5.548170843411757e-01	5.623413251903491e-01
712	5.390420088007000e-01	5.495408738576245e-01
733	5.302088052678361e-01	5.370317963702527e-01
775	5.218634110727999e-01	5.248074602497725e-01
838	5.102171279428425e-01	5.128613839913648e-01
901	4.971375118849141e-01	5.011872336272722e-01
943	4.875190139142251e-01	4.897788193684462e-01
985	4.744163426723760e-01	4.786300923226383e-01
1132	4.642272373549465e-01	4.677351412871982e-01
1237	4.515609437100810e-01	4.570881896148750e-01
1300	4.409930771140473e-01	4.466835921509631e-01
1342	4.360586648158689e-01	4.365158322401660e-01
74227	4.261780812300087e-01	4.265795188015927e-01
1000000	4.218310620533774e-01	4.265795188015927e-01
%
% index = 3199, name = bbob_f015_i11_d10__bbob_f021_i12_d10
% instance = 5, reference value = 8.763061372368960e-01
% function evaluation | indicator value | target hit
1	1.053338648753396e+00	1.071519305237606e+00
36	1.042804275830396e+00	1.047128548050900e+00
38	1.013909460918396e+00	1.023292992280754e+00
39	9.883869911738959e-01	1.000000000000000e+00
61	9.743371405663960e-01	9.772372209558107e-01
17480	9.446718266253961e-01	9.549925860214360e-01
1000000	9.369956787428960e-01	9.549925860214360e-01
%
% index = 3200, name = bbob_f015_i13_d10__bbob_f021_i14_d10
% instance = 6, reference value = 9.601461564928490e-01
% function evaluation | indicator value | target hit
1	1.250365879508768e+00	1.258925411794167e+00
38	1.226801238963351e+00	1.230268770812382e+00
40	1.172968923745849e+00	1.174897554939530e+00
61	1.142120407352349e+00	1.148153621496883e+00
82	1.087670134304849e+00	1.096478196143185e+00
103	1.022973364612349e+00	1.023292992280754e+00
124	9.592579704933427e-01	9.772372209558107e-01
145	9.502710531438722e-01	9.549925860214360e-01
166	9.291744884401910e-01	9.332543007969910e-01
208	8.806869107987407e-01	8.912509381337456e-01
229	8.657049612600131e-01	8.709635899560807e-01
250	8.389078218809639e-01	8.511380382023764e-01
271	8.179903195236161e-01	8.317637711026710e-01
292	7.855717609389326e-01	7.943282347242815e-01
313	7.466458135806832e-01	7.585775750291838e-01
334	7.168718968556417e-01	7.244359600749900e-01
355	6.963340885019597e-01	7.079457843841379e-01
376	6.837166853027650e-01	6.918309709189365e-01
397	6.728226477864663e-01	6.760829753919817e-01
439	6.602982021084849e-01	6.606934480075960e-01
502	6.404971167078500e-01	6.456542290346555e-01
565	6.252126364374722e-01	6.309573444801932e-01
628	6.151983155613423e-01	6.165950018614822e-01
1027	6.023683008108742e-01	6.025595860743578e-01
1000000	5.924162631191485e-01	6.025595860743578e-01
%
% index = 3201, name = bbob_f015_i15_d10__bbob_f021_i16_d10
% instance = 7, reference value = 9.496186926712810e-01
% function evaluation | indicator value | target hit
1	2.264537868953315e+00	2.290867652767773e+00
37	2.232849109088117e+00	2.238721138568339e+00
39	2.156581340514349e+00	2.187761623949553e+00
40	2.069139989806795e+00	2.089296130854040e+00
61	1.966671798556512e+00	1.995262314968880e+00
82	1.855845883418851e+00	1.862087136662868e+00
103	1.780384383840108e+00	1.819700858609983e+00
124	1.743677291142781e+00	1.778279410038923e+00
145	1.713838869343781e+00	1.737800828749375e+00
166	1.682180169988281e+00	1.698243652461744e+00
187	1.650033747240281e+00	1.659586907437561e+00
208	1.616256777794281e+00	1.621810097358930e+00
250	1.549565946179281e+00	1.584893192461114e+00
271	1.532877731943281e+00	1.548816618912481e+00
292	1.492189949261281e+00	1.513561248436208e+00
313	1.447982167437781e+00	1.479108388168207e+00
334	1.389353682034281e+00	1.412537544622754e+00
355	1.311914217375281e+00	1.318256738556407e+00
376	1.229188626374781e+00	1.230268770812382e+00
397	1.113547977537781e+00	1.122018454301963e+00
418	1.059696557283781e+00	1.071519305237606e+00
439	9.356932597380366e-01	9.549925860214360e-01
460	8.542677944718158e-01	8.709635899560807e-01
481	7.731422866500355e-01	7.762471166286917e-01
502	7.387897095726585e-01	7.413102413009175e-01
523	7.229125160974035e-01	7.244359600749900e-01
544	6.915672330048397e-01	6.918309709189365e-01
565	6.567796971354758e-01	6.606934480075960e-01
586	6.131644237324410e-01	6.165950018614822e-01
607	5.654950351561155e-01	5.754399373371569e-01
628	5.174511325648453e-01	5.248074602497725e-01
649	4.899960541627290e-01	5.011872336272722e-01
670	4.581034946968805e-01	4.677351412871982e-01
691	4.453379186852793e-01	4.466835921509631e-01
712	4.351769052771746e-01	4.365158322401660e-01
733	4.233219318404449e-01	4.265795188015927e-01
754	4.136912824218989e-01	4.168693834703354e-01
775	4.072748643665545e-01	4.073802778041127e-01
796	3.876625206079568e-01	3.890451449942806e-01
817	3.543591725930058e-01	3.548133892335755e-01
838	3.326093026512968e-01	3.388441561392025e-01
859	3.237921537411454e-01	3.311311214825911e-01
880	3.164456927933664e-01	3.235936569296283e-01
901	3.079772964789946e-01	3.090295432513591e-01
922	3.000076879636485e-01	3.019951720402016e-01
