%
% index = 825, name = bbob_f001_i02_d03__bbob_f001_i04_d03
% instance = 1, reference value = 8.333325901934679e-01
% function evaluation | indicator value | target hit
1	2.883297978129968e+00	2.884031503126606e+00
25	2.803822475936968e+00	2.818382931264454e+00
32	2.739356583546968e+00	2.754228703338166e+00
39	2.637205939136968e+00	2.691534803926916e+00
46	2.536976482468468e+00	2.570395782768863e+00
53	2.438671852135468e+00	2.454708915685031e+00
60	2.342296208260468e+00	2.344228815319922e+00
67	2.247854350485968e+00	2.290867652767773e+00
74	2.155351827592968e+00	2.187761623949553e+00
81	2.064795107126968e+00	2.089296130854040e+00
88	1.976191764423968e+00	1.995262314968880e+00
95	1.889550749808968e+00	1.905460717963247e+00
102	1.804882709664968e+00	1.819700858609983e+00
109	1.722200426386468e+00	1.737800828749375e+00
116	1.641519392004968e+00	1.659586907437561e+00
123	1.562858578863968e+00	1.584893192461114e+00
130	1.486241513673968e+00	1.513561248436208e+00
137	1.411697741121468e+00	1.412537544622754e+00
144	1.339264960963468e+00	1.348962882591654e+00
151	1.268992118027968e+00	1.288249551693134e+00
158	1.200944016924968e+00	1.202264434617413e+00
165	1.135208496430468e+00	1.148153621496883e+00
172	1.071907903366968e+00	1.096478196143185e+00
179	1.011218181708468e+00	1.023292992280754e+00
186	9.534020922759679e-01	9.549925860214360e-01
193	8.988698605024680e-01	9.120108393559098e-01
200	8.482952836214680e-01	8.511380382023764e-01
207	8.030277374018199e-01	8.128305161640993e-01
214	7.648715261843633e-01	7.762471166286917e-01
221	7.374243073819466e-01	7.413102413009175e-01
305	7.237015341625885e-01	7.244359600749900e-01
329	6.941187844330448e-01	7.079457843841379e-01
337	6.610441465791834e-01	6.760829753919817e-01
345	6.069453356992903e-01	6.165950018614822e-01
353	5.551497607122379e-01	5.623413251903491e-01
361	5.057221968734362e-01	5.128613839913648e-01
369	4.587167493033788e-01	4.677351412871982e-01
377	4.141768529947175e-01	4.168693834703354e-01
385	3.721352728105112e-01	3.801893963205612e-01
393	3.326141034859582e-01	3.388441561392025e-01
401	2.956247696266318e-01	3.019951720402016e-01
409	2.611680257098447e-01	2.630267991895382e-01
417	2.292339560850540e-01	2.344228815319922e-01
425	1.998019749712161e-01	2.041737944669530e-01
433	1.728408264594492e-01	1.737800828749375e-01
441	1.483085845125739e-01	1.513561248436208e-01
449	1.261526529638283e-01	1.288249551693134e-01
457	1.063097655185158e-01	1.071519305237607e-01
465	8.870598575285782e-02	8.912509381337455e-02
473	7.325670711394483e-02	7.413102413009177e-02
481	5.986665292058979e-02	6.025595860743578e-02
489	4.842987636335594e-02	4.897788193684462e-02
497	3.882976050268794e-02	3.890451449942807e-02
505	3.093901827170620e-02	3.162277660168379e-02
513	2.461969247420570e-02	2.511886431509579e-02
521	1.972315578507189e-02	1.995262314968880e-02
529	1.609011075088573e-02	1.621810097358930e-02
537	1.355058978923152e-02	1.380384264602885e-02
545	1.192395518889622e-02	1.202264434617413e-02
553	1.101889911012000e-02	1.122018454301964e-02
561	1.063344358444585e-02	1.071519305237606e-02
841	1.046418267896476e-02	1.047128548050900e-02
1435	1.021577899124415e-02	1.023292992280754e-02
2341	9.984378135376781e-03	1.000000000000000e-02
3228	9.533626797088690e-03	9.549925860214359e-03
3229	9.291206580072431e-03	9.332543007969915e-03
3230	9.049385436472490e-03	9.120108393559097e-03
3231	8.809333214473858e-03	8.912509381337459e-03
3232	8.570479139285769e-03	8.709635899560805e-03
3233	8.334573266772005e-03	8.511380382023767e-03
3241	8.100464573433164e-03	8.128305161640995e-03
3242	7.881181830312500e-03	7.943282347242814e-03
3243	7.668385133095201e-03	7.762471166286920e-03
3244	7.459182876283110e-03	7.585775750291836e-03
3245	7.257645946452285e-03	7.413102413009177e-03
3246	7.060302530423113e-03	7.079457843841380e-03
3247	6.870079679674013e-03	6.918309709189363e-03
3248	6.681580871695236e-03	6.760829753919818e-03
3249	6.499580365964208e-03	6.606934480075957e-03
3257	6.315874109653952e-03	6.456542290346556e-03
3258	6.142191777997907e-03	6.165950018614822e-03
3266	5.973901076917754e-03	6.025595860743574e-03
3267	5.815680639012610e-03	5.888436553555890e-03
3275	5.664583839645410e-03	5.754399373371567e-03
3276	5.532459331483053e-03	5.623413251903491e-03
3277	5.421085436477568e-03	5.495408738576248e-03
3278	5.324452554875125e-03	5.370317963702527e-03
3286	5.233842142467360e-03	5.248074602497728e-03
3295	5.069217418020799e-03	5.128613839913648e-03
3296	5.009375426501483e-03	5.011872336272725e-03
3298	4.889802590620218e-03	4.897788193684461e-03
3300	4.770563196204392e-03	4.786300923226385e-03
3302	4.651879537556414e-03	4.677351412871981e-03
3304	4.533973908988020e-03	4.570881896148752e-03
3306	4.417068615190867e-03	4.466835921509630e-03
3307	4.352531009888416e-03	4.365158322401661e-03
3309	4.236848334716714e-03	4.265795188015926e-03
3311	4.125136579376520e-03	4.168693834703355e-03
3312	4.071819544303579e-03	4.073802778041126e-03
3314	3.966844427816030e-03	3.981071705534973e-03
3316	3.864536842922206e-03	3.890451449942805e-03
3318	3.765119084183421e-03	3.801893963205613e-03
3320	3.668813445630748e-03	3.715352290971724e-03
3321	3.621616508470593e-03	3.630780547701014e-03
3323	3.528055893898818e-03	3.548133892335753e-03
3325	3.437001438459708e-03	3.467368504525317e-03
