%
% index = 1650, name = bbob_f001_i02_d05__bbob_f001_i04_d05
% instance = 1, reference value = 8.333328719701140e-01
% function evaluation | indicator value | target hit
1	6.615514364984559e+00	6.760829753919817e+00
26	6.598470582649465e+00	6.606934480075959e+00
40	6.318004627507074e+00	6.456542290346556e+00
51	6.092700066008229e+00	6.165950018614822e+00
62	5.871566745838982e+00	5.888436553555890e+00
73	5.654613089727787e+00	5.754399373371569e+00
84	5.441848612149252e+00	5.495408738576246e+00
95	5.233284091641272e+00	5.248074602497725e+00
106	5.028931790308182e+00	5.128613839913648e+00
117	4.828805704493743e+00	4.897788193684462e+00
128	4.632921881762421e+00	4.677351412871983e+00
139	4.441298801934259e+00	4.466835921509632e+00
150	4.253957830950340e+00	4.265795188015927e+00
161	4.070923802707805e+00	4.073802778041127e+00
172	3.892225733132998e+00	3.981071705534972e+00
183	3.717897698800188e+00	3.801893963205611e+00
194	3.547979966778853e+00	3.548133892335755e+00
205	3.382520407618139e+00	3.388441561392026e+00
216	3.221576312560048e+00	3.235936569296283e+00
227	3.065216722758026e+00	3.090295432513591e+00
238	2.913525466813900e+00	2.951209226666386e+00
249	2.766605122282011e+00	2.818382931264454e+00
260	2.624582237275059e+00	2.630267991895382e+00
271	2.487614267499409e+00	2.511886431509580e+00
282	2.355898810910588e+00	2.398832919019490e+00
293	2.229685964582824e+00	2.238721138568339e+00
304	2.109294816515506e+00	2.137962089502232e+00
315	1.995135241292015e+00	1.995262314968880e+00
326	1.887736118548239e+00	1.905460717963247e+00
337	1.787392862225114e+00	1.819700858609983e+00
348	1.690915041698614e+00	1.698243652461744e+00
359	1.597422590932114e+00	1.621810097358930e+00
370	1.506925594034614e+00	1.513561248436208e+00
381	1.419435516377614e+00	1.445439770745927e+00
392	1.334965438106114e+00	1.348962882591654e+00
403	1.253530327234114e+00	1.258925411794167e+00
414	1.175147377433614e+00	1.202264434617413e+00
425	1.099836382163114e+00	1.122018454301963e+00
436	1.027620226264614e+00	1.047128548050900e+00
447	9.585254373446140e-01	9.772372209558107e-01
458	8.925828607881140e-01	9.120108393559098e-01
469	8.310387272836495e-01	8.317637711026710e-01
480	7.899003468486020e-01	7.943282347242815e-01
491	7.473511243495634e-01	7.585775750291838e-01
502	7.041912064201181e-01	7.079457843841379e-01
513	6.611757624371147e-01	6.760829753919817e-01
524	6.190158196514868e-01	6.309573444801932e-01
535	5.783790753434801e-01	5.888436553555889e-01
546	5.398905114661486e-01	5.495408738576245e-01
557	5.041326115399272e-01	5.128613839913648e-01
568	4.716447467472888e-01	4.786300923226383e-01
579	4.429213134617240e-01	4.466835921509631e-01
590	4.184079450784632e-01	4.265795188015927e-01
601	3.984953792663121e-01	4.073802778041127e-01
612	3.835107942038497e-01	3.890451449942806e-01
623	3.737072305034743e-01	3.801893963205612e-01
634	3.692526958527695e-01	3.715352290971726e-01
774	3.581466293507159e-01	3.630780547701014e-01
786	3.473983559181567e-01	3.548133892335755e-01
798	3.265766440756430e-01	3.311311214825911e-01
810	2.876525922127819e-01	2.884031503126606e-01
822	2.489157690828238e-01	2.511886431509580e-01
834	2.140006066218331e-01	2.187761623949552e-01
846	1.828372374450787e-01	1.862087136662867e-01
858	1.553307621829061e-01	1.584893192461113e-01
870	1.313612494845713e-01	1.318256738556407e-01
882	1.107837360174826e-01	1.122018454301964e-01
