%
% index = 1725, name = bbob_f001_i02_d05__bbob_f014_i04_d05
% instance = 1, reference value = 8.460181080060700e-01
% function evaluation | indicator value | target hit
1	4.223733425178570e+00	4.265795188015927e+00
27	4.153096232932070e+00	4.168693834703354e+00
29	3.945774532190070e+00	3.981071705534972e+00
40	3.627026734026070e+00	3.630780547701014e+00
51	3.206350106532070e+00	3.235936569296283e+00
62	2.819624696640570e+00	2.884031503126606e+00
73	2.465301764700070e+00	2.511886431509580e+00
84	2.141859406107070e+00	2.187761623949553e+00
95	1.847806488901070e+00	1.862087136662868e+00
106	1.581688110396570e+00	1.584893192461114e+00
117	1.342092231253570e+00	1.348962882591654e+00
128	1.127658255261570e+00	1.148153621496883e+00
139	9.370872707355700e-01	9.549925860214360e-01
150	8.192188879041511e-01	8.317637711026710e-01
161	7.629649887454842e-01	7.762471166286917e-01
172	7.081747068981096e-01	7.244359600749900e-01
183	6.560463928452697e-01	6.606934480075960e-01
194	6.076134503594693e-01	6.165950018614822e-01
205	5.636644676140388e-01	5.754399373371569e-01
216	5.246032598887527e-01	5.248074602497725e-01
227	4.903252244843650e-01	5.011872336272722e-01
238	4.602950188039439e-01	4.677351412871982e-01
249	4.338937056686739e-01	4.365158322401660e-01
260	4.107286822709511e-01	4.168693834703354e-01
271	3.906433116660454e-01	3.981071705534972e-01
282	3.735761893481587e-01	3.801893963205612e-01
293	3.594647328160391e-01	3.630780547701014e-01
304	3.482365582484984e-01	3.548133892335755e-01
315	3.398517569155586e-01	3.467368504525316e-01
326	3.343171231457579e-01	3.388441561392025e-01
348	3.310529236438022e-01	3.311311214825911e-01
1020	3.210390344755749e-01	3.235936569296283e-01
1103	3.135110749454366e-01	3.162277660168379e-01
1167	2.989246551690792e-01	3.019951720402016e-01
1244	2.836528311121391e-01	2.884031503126606e-01
1322	2.690346483366430e-01	2.691534803926916e-01
1400	2.550532486281041e-01	2.570395782768864e-01
1477	2.416931891645678e-01	2.454708915685030e-01
1565	2.289390431901317e-01	2.290867652767773e-01
1665	2.167753034789894e-01	2.187761623949552e-01
1766	2.051863470417228e-01	2.089296130854039e-01
1878	1.941563914872914e-01	1.949844599758045e-01
2011	1.836695020035898e-01	1.862087136662867e-01
2133	1.737095345040062e-01	1.737800828749375e-01
2233	1.642601897673512e-01	1.659586907437560e-01
2356	1.553048984891930e-01	1.584893192461113e-01
2479	1.468271865478344e-01	1.479108388168208e-01
2603	1.388104769828870e-01	1.412537544622754e-01
2727	1.312384359663794e-01	1.318256738556407e-01
2862	1.240950729604203e-01	1.258925411794167e-01
2997	1.173650390249695e-01	1.174897554939529e-01
3133	1.110345224792930e-01	1.122018454301964e-01
3269	1.050910974010533e-01	1.071519305237607e-01
3404	9.952465429084256e-02	1.000000000000000e-01
3540	9.432775390404313e-02	9.549925860214359e-02
3675	8.949600016867565e-02	9.120108393559097e-02
3800	8.502797432283538e-02	8.511380382023763e-02
3925	8.092467279284665e-02	8.128305161640990e-02
4049	7.718839812799383e-02	7.762471166286916e-02
4184	7.382124898840736e-02	7.413102413009177e-02
4320	7.082357101360515e-02	7.244359600749903e-02
4412	6.819273837454309e-02	6.918309709189366e-02
4527	6.592262545427507e-02	6.606934480075961e-02
4642	6.400395361964195e-02	6.456542290346556e-02
4779	6.242476001291819e-02	6.309573444801933e-02
4883	6.117111789435681e-02	6.165950018614822e-02
4998	6.022688359170592e-02	6.025595860743578e-02
6086	5.832720833800642e-02	5.888436553555890e-02
6135	5.722180378103370e-02	5.754399373371569e-02
6174	5.504912078150814e-02	5.623413251903491e-02
6236	5.085842431034338e-02	5.128613839913648e-02
6312	4.647580255184502e-02	4.677351412871981e-02
6387	4.229023897076523e-02	4.265795188015926e-02
6462	3.830386333254987e-02	3.890451449942807e-02
6548	3.451901339388797e-02	3.467368504525317e-02
6612	3.093842206298669e-02	3.162277660168379e-02
6698	2.756515096896550e-02	2.818382931264454e-02
6785	2.440259095481712e-02	2.454708915685030e-02
6872	2.145443980927253e-02	2.187761623949553e-02
6971	1.872470824416261e-02	1.905460717963247e-02
7048	1.621771360485802e-02	1.621810097358930e-02
7136	1.393809333459883e-02	1.412537544622754e-02
7236	1.189084353431535e-02	1.202264434617413e-02
7315	1.008135684723910e-02	1.023292992280754e-02
7460	8.515490297477335e-03	8.709635899560805e-03
7583	7.199658928835895e-03	7.244359600749898e-03
7718	6.140880369679191e-03	6.165950018614822e-03
7864	5.346822769428661e-03	5.370317963702527e-03
8000	4.824972067139721e-03	4.897788193684461e-03
8203	4.579201281892153e-03	4.677351412871981e-03
8229	4.570360480375624e-03	4.570881896148752e-03
91332	4.464878190652666e-03	4.466835921509630e-03
93802	4.364157424830761e-03	4.365158322401661e-03
95545	4.253478058164228e-03	4.265795188015926e-03
95854	4.112445691874522e-03	4.168693834703355e-03
95921	4.059650579700591e-03	4.073802778041126e-03
96120	3.943627053808463e-03	3.981071705534973e-03
96195	3.887844641332183e-03	3.890451449942805e-03
96335	3.779899631513040e-03	3.801893963205613e-03
96483	3.676730885165180e-03	3.715352290971724e-03
96557	3.626354198682957e-03	3.630780547701014e-03
96706	3.525178583963839e-03	3.548133892335753e-03
97047	3.428863629112433e-03	3.467368504525317e-03
97120	3.382436307826309e-03	3.388441561392024e-03
97242	3.292857369821656e-03	3.311311214825911e-03
97376	3.211530138419350e-03	3.235936569296281e-03
97503	3.139122570849251e-03	3.162277660168379e-03
97664	3.072801003074277e-03	3.090295432513592e-03
97806	3.003469036457651e-03	3.019951720402016e-03
98018	2.936633008665646e-03	2.951209226666387e-03
98217	2.868175399432071e-03	2.884031503126605e-03
98403	2.803540405370120e-03	2.818382931264455e-03
98616	2.737454339232781e-03	2.754228703338166e-03
98891	2.675449515536665e-03	2.691534803926917e-03
99134	2.614736317375854e-03	2.630267991895381e-03
99365	2.556345435653640e-03	2.570395782768865e-03
99575	2.495710641208793e-03	2.511886431509579e-03
99806	2.438698316289289e-03	2.454708915685031e-03
100047	2.382294310567468e-03	2.398832919019490e-03
100279	2.326261196614943e-03	2.344228815319923e-03
100487	2.273976630257413e-03	2.290867652767772e-03
100642	2.232064552801893e-03	2.238721138568340e-03
100837	2.187269908293321e-03	2.187761623949552e-03
101097	2.128054088550213e-03	2.137962089502233e-03
101378	2.075444823932293e-03	2.089296130854039e-03
101567	2.034021435901479e-03	2.041737944669530e-03
101754	1.993899314223335e-03	1.995262314968879e-03
101979	1.942216871038016e-03	1.949844599758046e-03
102281	1.904492055780915e-03	1.905460717963246e-03
102505	1.855431091595805e-03	1.862087136662868e-03
102791	1.819565099299369e-03	1.819700858609983e-03
102995	1.773661369261825e-03	1.778279410038923e-03
103527	1.733275336429974e-03	1.737800828749376e-03
103754	1.691337702107831e-03	1.698243652461744e-03
104069	1.653240039287684e-03	1.659586907437561e-03
104324	1.617900721560761e-03	1.621810097358930e-03
104596	1.584124803407638e-03	1.584893192461114e-03
104972	1.542505814262185e-03	1.548816618912481e-03
105305	1.509857270690751e-03	1.513561248436209e-03
105642	1.476841554527986e-03	1.479108388168207e-03
106024	1.444488073413686e-03	1.445439770745928e-03
106481	1.405158578475008e-03	1.412537544622754e-03
106891	1.374373909230786e-03	1.380384264602885e-03
107313	1.344125022630593e-03	1.348962882591653e-03
107688	1.314710751107007e-03	1.318256738556408e-03
108154	1.286083954417094e-03	1.288249551693134e-03
108586	1.257816626076158e-03	1.258925411794167e-03
109007	1.229860173791564e-03	1.230268770812381e-03
109493	1.195511754818468e-03	1.202264434617413e-03
109905	1.168694174519702e-03	1.174897554939529e-03
110273	1.143310432046629e-03	1.148153621496883e-03
110590	1.120507743069821e-03	1.122018454301963e-03
110964	1.094477216441958e-03	1.096478196143185e-03
111366	1.070454232171003e-03	1.071519305237606e-03
111871	1.044465371373260e-03	1.047128548050900e-03
112219	1.020520366582511e-03	1.023292992280754e-03
112561	9.975050279622533e-04	1.000000000000000e-03
112917	9.752026023001070e-04	9.772372209558111e-04
113300	9.533730051383138e-04	9.549925860214359e-04
113738	9.320757000120805e-04	9.332543007969915e-04
114129	9.115252044751276e-04	9.120108393559096e-04
114642	8.911445143909846e-04	8.912509381337459e-04
114990	8.690166348124251e-04	8.709635899560805e-04
115693	8.498840665959184e-04	8.511380382023768e-04
116223	8.310759866523298e-04	8.317637711026709e-04
116658	8.115071765604220e-04	8.128305161640995e-04
117276	7.926741789401337e-04	7.943282347242813e-04
117820	7.761863255478785e-04	7.762471166286919e-04
118523	7.578024026148045e-04	7.585775750291835e-04
119204	7.396809933650772e-04	7.413102413009177e-04
119843	7.237552790779755e-04	7.244359600749898e-04
120580	7.062434274149876e-04	7.079457843841380e-04
121212	6.909620931574434e-04	6.918309709189362e-04
121765	6.760342637285310e-04	6.760829753919819e-04
123027	6.606337010307550e-04	6.606934480075957e-04
123839	6.446261776980045e-04	6.456542290346556e-04
124432	6.306003554273909e-04	6.309573444801930e-04
