%
% index = 2535, name = bbob_f001_i02_d10__bbob_f013_i04_d10
% instance = 1, reference value = 7.140816019789280e-01
% function evaluation | indicator value | target hit
1	1.205309923834428e+00	1.230268770812382e+00
37	1.199682169428428e+00	1.202264434617413e+00
40	1.160673963022928e+00	1.174897554939530e+00
61	1.129700407288928e+00	1.148153621496883e+00
82	1.077863765522428e+00	1.096478196143185e+00
103	1.027382019617928e+00	1.047128548050900e+00
124	9.782660700429280e-01	1.000000000000000e+00
145	9.305273922114279e-01	9.332543007969910e-01
166	8.841780159634280e-01	8.912509381337456e-01
187	8.392304703749280e-01	8.511380382023764e-01
208	7.956977492949280e-01	8.128305161640993e-01
229	7.535932057489281e-01	7.585775750291838e-01
250	7.135402709737483e-01	7.244359600749900e-01
271	6.943335901173041e-01	7.079457843841379e-01
292	6.744116643474349e-01	6.760829753919817e-01
313	6.539116731989475e-01	6.606934480075960e-01
334	6.329705468409013e-01	6.456542290346555e-01
355	6.117249154920649e-01	6.165950018614822e-01
376	5.903110766063501e-01	6.025595860743578e-01
397	5.688650175895038e-01	5.754399373371569e-01
418	5.475224426724697e-01	5.495408738576245e-01
439	5.264188360570105e-01	5.370317963702527e-01
460	5.056895309287343e-01	5.128613839913648e-01
481	4.854697567799245e-01	4.897788193684462e-01
502	4.658946282155963e-01	4.677351412871982e-01
523	4.470990108599421e-01	4.570881896148750e-01
544	4.292171677169029e-01	4.365158322401660e-01
565	4.123821124986273e-01	4.168693834703354e-01
586	3.967245116750990e-01	3.981071705534972e-01
607	3.823710150356626e-01	3.890451449942806e-01
628	3.694418787177591e-01	3.715352290971726e-01
649	3.580477263250775e-01	3.630780547701014e-01
670	3.482853283845005e-01	3.548133892335755e-01
691	3.402322250757999e-01	3.467368504525316e-01
712	3.339399061127853e-01	3.388441561392025e-01
733	3.294249471872507e-01	3.311311214825911e-01
1826	3.235461818836027e-01	3.235936569296283e-01
2288	3.105048221145383e-01	3.162277660168379e-01
2530	2.962282441093960e-01	3.019951720402016e-01
2795	2.753888062986314e-01	2.754228703338166e-01
3061	2.557768510080628e-01	2.570395782768864e-01
3328	2.373184022976994e-01	2.398832919019490e-01
3595	2.199976038538584e-01	2.238721138568339e-01
3862	2.037979907630323e-01	2.041737944669530e-01
4150	1.887031719673524e-01	1.905460717963247e-01
4396	1.746964385570430e-01	1.778279410038923e-01
4621	1.617604068957386e-01	1.621810097358930e-01
4888	1.498764850071862e-01	1.513561248436208e-01
5071	1.390243102440702e-01	1.412537544622754e-01
5254	1.291811067050249e-01	1.318256738556407e-01
5479	1.203211437821061e-01	1.230268770812381e-01
5683	1.124150728006595e-01	1.148153621496883e-01
5866	1.054295129017961e-01	1.071519305237607e-01
6091	9.932661914519925e-02	1.000000000000000e-01
6274	9.406387377377945e-02	9.549925860214359e-02
6457	8.959398931994100e-02	9.120108393559097e-02
6661	8.586498267555442e-02	8.709635899560805e-02
6844	8.282034414971251e-02	8.317637711026708e-02
7069	8.039934223286982e-02	8.128305161640990e-02
7252	7.853738325198412e-02	7.943282347242814e-02
7686	7.716641523766832e-02	7.762471166286916e-02
8155	7.561040388432316e-02	7.585775750291836e-02
10240	7.346029670160037e-02	7.413102413009177e-02
10394	7.184056929215721e-02	7.244359600749903e-02
10613	6.867573906332058e-02	6.918309709189366e-02
