%
% index = 1905, name = bbob_f002_i02_d05__bbob_f020_i04_d05
% instance = 1, reference value = 9.984929909187530e-01
% function evaluation | indicator value | target hit
1	3.175939076900829e+00	3.235936569296283e+00
26	3.149283813925187e+00	3.162277660168380e+00
28	3.072131366170253e+00	3.090295432513591e+00
29	2.975417016320253e+00	3.019951720402016e+00
40	2.764066327356753e+00	2.818382931264454e+00
51	2.486388570979753e+00	2.511886431509580e+00
62	2.226863165423253e+00	2.238721138568339e+00
73	1.986760785260253e+00	1.995262314968880e+00
84	1.765277886672253e+00	1.778279410038923e+00
95	1.561715428508753e+00	1.584893192461114e+00
106	1.375004166933753e+00	1.380384264602885e+00
117	1.203524154680253e+00	1.230268770812382e+00
128	1.047243518192253e+00	1.071519305237606e+00
139	9.137477603013667e-01	9.332543007969910e-01
150	8.214570034168160e-01	8.317637711026710e-01
161	7.481765929616990e-01	7.585775750291838e-01
172	6.866262896235373e-01	6.918309709189365e-01
183	6.276404430614531e-01	6.309573444801932e-01
194	5.625281118173100e-01	5.754399373371569e-01
205	5.164881875979781e-01	5.248074602497725e-01
216	3.427432077704169e-01	3.467368504525316e-01
227	3.145194889677407e-01	3.162277660168379e-01
238	2.821897259471706e-01	2.884031503126606e-01
249	2.587865085544417e-01	2.630267991895382e-01
260	2.419190564429957e-01	2.454708915685030e-01
271	2.287219292707233e-01	2.290867652767773e-01
282	1.361759240011151e-01	1.380384264602885e-01
293	1.279038958194058e-01	1.288249551693134e-01
304	1.234928523176306e-01	1.258925411794167e-01
315	1.225102877389554e-01	1.230268770812381e-01
447	1.200702295894416e-01	1.202264434617413e-01
469	1.086367956825809e-01	1.096478196143185e-01
491	1.068207559924339e-01	1.071519305237607e-01
590	9.455681554273743e-02	9.549925860214359e-02
601	9.157061236137454e-02	9.332543007969910e-02
612	9.073653073318244e-02	9.120108393559097e-02
656	8.857278506411159e-02	8.912509381337455e-02
678	7.791576994696658e-02	7.943282347242814e-02
700	7.753771589580472e-02	7.762471166286916e-02
744	7.147218162327085e-02	7.244359600749903e-02
755	6.544930462078857e-02	6.606934480075961e-02
777	5.886196353703832e-02	5.888436553555890e-02
1118	5.688158155386736e-02	5.754399373371569e-02
10111	5.585477665586558e-02	5.623413251903491e-02
23767	5.382327300539391e-02	5.495408738576246e-02
24622	4.971949540489662e-02	5.011872336272722e-02
25179	4.047490707647861e-02	4.073802778041128e-02
40080	3.713937905155273e-02	3.715352290971726e-02
40175	3.039424437260430e-02	3.090295432513590e-02
40649	2.275796398769092e-02	2.290867652767773e-02
43638	2.139188589848884e-02	2.187761623949553e-02
44112	1.541301807025508e-02	1.548816618912481e-02
104543	1.513181084195581e-02	1.513561248436208e-02
138613	1.479044400711871e-02	1.479108388168207e-02
238573	1.388470428800870e-02	1.412537544622754e-02
239502	1.150924783244800e-02	1.174897554939530e-02
242826	1.107854544495335e-02	1.122018454301964e-02
464615	1.092808260685796e-02	1.096478196143185e-02
464807	1.013705144184718e-02	1.023292992280754e-02
465176	8.604510615177641e-03	8.709635899560805e-03
465771	5.907831206956704e-03	6.025595860743574e-03
467969	4.776755051148052e-03	4.786300923226385e-03
500000	4.766504670896010e-03	4.786300923226385e-03
%
% index = 1906, name = bbob_f002_i03_d05__bbob_f020_i05_d05
% instance = 2, reference value = 9.917430869477259e-01
% function evaluation | indicator value | target hit
1	3.168108180410210e+00	3.235936569296283e+00
24	3.159914765750868e+00	3.162277660168380e+00
28	3.036055436008389e+00	3.090295432513591e+00
29	2.901163061446293e+00	2.951209226666386e+00
40	2.558484828499995e+00	2.570395782768863e+00
51	2.034529970956502e+00	2.041737944669529e+00
62	1.538373431916726e+00	1.548816618912481e+00
73	1.176087775511226e+00	1.202264434617413e+00
84	9.857578854104394e-01	1.000000000000000e+00
95	9.228519147120908e-01	9.332543007969910e-01
106	8.335096007637801e-01	8.511380382023764e-01
117	7.562316226721495e-01	7.585775750291838e-01
128	6.937943175274399e-01	7.079457843841379e-01
139	6.387733165033067e-01	6.456542290346555e-01
150	5.871361446847088e-01	5.888436553555889e-01
161	5.426528520777495e-01	5.495408738576245e-01
172	4.992775467749702e-01	5.011872336272722e-01
183	4.598503296839690e-01	4.677351412871982e-01
194	4.209809691323583e-01	4.265795188015927e-01
205	3.833004863750049e-01	3.890451449942806e-01
216	3.447892093125198e-01	3.467368504525316e-01
227	3.073349528143635e-01	3.090295432513591e-01
238	2.734132754533927e-01	2.754228703338166e-01
249	2.442486677484067e-01	2.454708915685030e-01
260	2.201831033585943e-01	2.238721138568339e-01
271	1.995569218950731e-01	2.041737944669530e-01
282	1.786467895363520e-01	1.819700858609984e-01
293	1.535623377889287e-01	1.548816618912481e-01
304	1.370324193344864e-01	1.380384264602885e-01
315	1.207425148831835e-01	1.230268770812381e-01
326	1.188228094723761e-01	1.202264434617413e-01
348	1.130833556647384e-01	1.148153621496883e-01
370	1.120466259289918e-01	1.122018454301964e-01
436	1.095726598743553e-01	1.096478196143185e-01
447	8.977167221850046e-02	9.120108393559097e-02
458	8.880068741919778e-02	8.912509381337455e-02
469	8.679875033929041e-02	8.709635899560805e-02
546	8.441551008660009e-02	8.511380382023763e-02
865	8.176128937236948e-02	8.317637711026708e-02
876	7.849551835818069e-02	7.943282347242814e-02
1283	7.739303670078745e-02	7.762471166286916e-02
1338	7.010751080741717e-02	7.079457843841380e-02
1349	6.870287699618438e-02	6.918309709189366e-02
1636	6.663718734027269e-02	6.760829753919818e-02
1647	6.490008676460368e-02	6.606934480075961e-02
10254	6.442127559721611e-02	6.456542290346556e-02
10769	6.223830436754219e-02	6.309573444801933e-02
56268	5.888267265674629e-02	5.888436553555890e-02
56603	5.417853013935925e-02	5.495408738576246e-02
56730	5.367438989758522e-02	5.370317963702527e-02
57006	5.049863550292011e-02	5.128613839913648e-02
57759	4.925262408369058e-02	5.011872336272722e-02
97011	4.852836035921126e-02	4.897788193684462e-02
126523	4.780075494641978e-02	4.786300923226382e-02
128056	4.664981304194016e-02	4.677351412871981e-02
134623	4.550635934883873e-02	4.570881896148749e-02
