%
% index = 105, name = bbob_f001_i02_d02__bbob_f017_i04_d02
% instance = 1, reference value = 9.038493812930321e-01
% function evaluation | indicator value | target hit
1	1.058960688807532e+00	1.071519305237606e+00
7383	1.043554648974032e+00	1.047128548050900e+00
12564	1.022864684868532e+00	1.023292992280754e+00
28443	9.997128554695319e-01	1.000000000000000e+00
38859	9.771383692140320e-01	9.772372209558107e-01
44928	9.549903760680319e-01	9.549925860214360e-01
62760	9.332519677845320e-01	9.332543007969910e-01
120042	9.030997076318863e-01	9.120108393559098e-01
120052	8.877070814940091e-01	8.912509381337456e-01
120067	8.657732472433469e-01	8.709635899560807e-01
120082	8.450396928982425e-01	8.511380382023764e-01
120097	8.255263805083712e-01	8.317637711026710e-01
120112	8.070461864278410e-01	8.128305161640993e-01
120127	7.896133948274803e-01	7.943282347242815e-01
120142	7.730739854935732e-01	7.762471166286917e-01
120157	7.574383550920042e-01	7.585775750291838e-01
120177	7.378153233208659e-01	7.413102413009175e-01
120192	7.239514118154911e-01	7.244359600749900e-01
120212	7.065478511553651e-01	7.079457843841379e-01
120232	6.902632291752115e-01	6.918309709189365e-01
120252	6.750035893622978e-01	6.760829753919817e-01
120272	6.606845690651182e-01	6.606934480075960e-01
120297	6.440009020839865e-01	6.456542290346555e-01
120322	6.285216333415209e-01	6.309573444801932e-01
120347	6.141582192164947e-01	6.165950018614822e-01
120372	6.007825745331489e-01	6.025595860743578e-01
120397	5.883255369220619e-01	5.888436553555889e-01
120427	5.744557819962599e-01	5.754399373371569e-01
120457	5.616532905774629e-01	5.623413251903491e-01
120492	5.479189861941263e-01	5.495408738576245e-01
120527	5.353477633295293e-01	5.370317963702527e-01
120562	5.237989075110998e-01	5.248074602497725e-01
120602	5.117203473685329e-01	5.128613839913648e-01
120642	5.006974043518175e-01	5.011872336272722e-01
120687	4.894022794858677e-01	4.897788193684462e-01
120737	4.781283971308242e-01	4.786300923226383e-01
120782	4.675375264951654e-01	4.677351412871982e-01
120830	4.565821350438225e-01	4.570881896148750e-01
120862	4.452153355767446e-01	4.466835921509631e-01
120927	4.333187028137069e-01	4.365158322401660e-01
120976	4.253554520029648e-01	4.265795188015927e-01
121025	4.163367423812948e-01	4.168693834703354e-01
121091	4.069871065805921e-01	4.073802778041127e-01
121157	3.960084245753901e-01	3.981071705534972e-01
121190	3.883335329651181e-01	3.890451449942806e-01
121240	3.781192650188170e-01	3.801893963205612e-01
121308	3.695177118363221e-01	3.715352290971726e-01
121359	3.625636934457779e-01	3.630780547701014e-01
121410	3.525961733168669e-01	3.548133892335755e-01
121461	3.446266293533417e-01	3.467368504525316e-01
121478	3.384291514504728e-01	3.388441561392025e-01
121530	3.309739550485734e-01	3.311311214825911e-01
121618	3.192378196723674e-01	3.235936569296283e-01
121654	3.161952413573706e-01	3.162277660168379e-01
121708	3.063232259614047e-01	3.090295432513591e-01
121744	3.009168154999998e-01	3.019951720402016e-01
121798	2.931283005607861e-01	2.951209226666385e-01
121854	2.883627532521831e-01	2.884031503126606e-01
122455	2.658791506454481e-01	2.691534803926916e-01
122460	2.429132411316263e-01	2.454708915685030e-01
122465	2.058991594789028e-01	2.089296130854039e-01
122698	2.038620981460495e-01	2.041737944669530e-01
122902	1.967975505307026e-01	1.995262314968880e-01
122908	1.917066952843898e-01	1.949844599758045e-01
122914	1.875690138998967e-01	1.905460717963247e-01
125633	1.833598503229972e-01	1.862087136662867e-01
125638	1.801429046212799e-01	1.819700858609984e-01
125648	1.712021851564230e-01	1.737800828749375e-01
125653	1.639164617501802e-01	1.659586907437560e-01
125658	1.580176163268607e-01	1.584893192461113e-01
125668	1.517076846408039e-01	1.548816618912481e-01
125673	1.486367453018894e-01	1.513561248436208e-01
125678	1.423859610354892e-01	1.445439770745928e-01
125683	1.371471529892639e-01	1.380384264602885e-01
125688	1.342970362496917e-01	1.348962882591654e-01
125693	1.295601738013907e-01	1.318256738556407e-01
125698	1.127398284852738e-01	1.148153621496883e-01
125703	1.120041317052408e-01	1.122018454301964e-01
125713	1.082237742600621e-01	1.096478196143185e-01
125714	1.053794024705295e-01	1.071519305237607e-01
125724	1.035667216110889e-01	1.047128548050900e-01
125734	1.016328509982923e-01	1.023292992280754e-01
126308	9.937179492722559e-02	1.000000000000000e-01
126349	9.669027460063062e-02	9.772372209558107e-02
126388	9.093077227878477e-02	9.120108393559097e-02
126410	8.895497710758371e-02	8.912509381337455e-02
126411	8.228937394182378e-02	8.317637711026708e-02
126697	8.124383071859664e-02	8.128305161640990e-02
126772	7.910354924897023e-02	7.943282347242814e-02
126827	7.654023245462205e-02	7.762471166286916e-02
126849	7.483382248851089e-02	7.585775750291836e-02
126850	6.627439522364376e-02	6.760829753919818e-02
127030	6.303482786970216e-02	6.309573444801933e-02
127329	6.053666186091133e-02	6.165950018614822e-02
127508	5.496116378063642e-02	5.623413251903491e-02
127513	5.443362613219793e-02	5.495408738576246e-02
127518	5.059370616958958e-02	5.128613839913648e-02
127606	4.991019087079795e-02	5.011872336272722e-02
127660	4.897403992730198e-02	4.897788193684462e-02
128013	4.016091646466136e-02	4.073802778041128e-02
128018	3.221903120116820e-02	3.235936569296283e-02
128377	2.962944508930943e-02	3.019951720402016e-02
128397	2.906314391811693e-02	2.951209226666385e-02
128576	2.871402267670009e-02	2.884031503126606e-02
128612	2.802730332838410e-02	2.818382931264454e-02
128709	1.974013908820071e-02	1.995262314968880e-02
128843	1.783356840277117e-02	1.819700858609984e-02
128848	1.715631507705140e-02	1.737800828749375e-02
129002	1.698108692075484e-02	1.698243652461744e-02
129225	1.657546766856299e-02	1.659586907437561e-02
