%
% index = 4080, name = bbob_f020_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.936205880325580e-01
% function evaluation | indicator value | target hit
1	9.646875756496467e-01	9.772372209558107e-01
59	9.526482934736565e-01	9.549925860214360e-01
101	9.065435244594288e-01	9.120108393559098e-01
142	8.543393777793954e-01	8.709635899560807e-01
183	7.982421034378583e-01	8.128305161640993e-01
224	7.402126271817115e-01	7.413102413009175e-01
265	6.813428106565651e-01	6.918309709189365e-01
306	6.229855196001159e-01	6.309573444801932e-01
347	5.664612011969999e-01	5.754399373371569e-01
388	5.127574964428119e-01	5.128613839913648e-01
429	4.622712514419254e-01	4.677351412871982e-01
470	4.156020182482386e-01	4.168693834703354e-01
511	3.730447857703609e-01	3.801893963205612e-01
552	3.338890081596658e-01	3.388441561392025e-01
593	2.987697574588098e-01	3.019951720402016e-01
634	2.672915274475544e-01	2.691534803926916e-01
675	2.390701228152814e-01	2.398832919019490e-01
716	2.138871242518888e-01	2.187761623949552e-01
757	1.918132481245772e-01	1.949844599758045e-01
798	1.727761618107559e-01	1.737800828749375e-01
839	1.566304674838167e-01	1.584893192461113e-01
880	1.434052917328925e-01	1.445439770745928e-01
921	1.339758999206344e-01	1.348962882591654e-01
962	1.274742784669238e-01	1.288249551693134e-01
1003	1.232666492250850e-01	1.258925411794167e-01
1044	1.215232011629072e-01	1.230268770812381e-01
1085	1.179488509454388e-01	1.202264434617413e-01
1126	1.143602069031413e-01	1.148153621496883e-01
1372	1.120200786821884e-01	1.122018454301964e-01
1864	1.054126018099949e-01	1.071519305237607e-01
1905	1.045305065859679e-01	1.047128548050900e-01
3422	1.022264923311819e-01	1.023292992280754e-01
3463	9.987684001473196e-02	1.000000000000000e-01
36951	9.765963594799620e-02	9.772372209558107e-02
70517	9.391101430220627e-02	9.549925860214359e-02
78929	8.973484053327696e-02	9.120108393559097e-02
87917	8.172489749925382e-02	8.317637711026708e-02
103798	6.703776030644482e-02	6.760829753919818e-02
125871	4.320018085799104e-02	4.365158322401658e-02
147539	2.508193854254881e-02	2.511886431509579e-02
162437	1.467684874268338e-02	1.479108388168207e-02
177286	1.127119214603944e-02	1.148153621496883e-02
186325	1.121289095748534e-02	1.122018454301964e-02
388972	6.441405297223701e-03	6.456542290346556e-03
397431	1.790420199267895e-03	1.819700858609983e-03
406058	1.469950995811486e-03	1.479108388168207e-03
422963	1.445348725400475e-03	1.445439770745928e-03
434966	1.375093939931404e-03	1.380384264602885e-03
603123	1.321085032797820e-03	1.348962882591653e-03
603205	1.317855050496086e-03	1.318256738556408e-03
604107	1.287541363484190e-03	1.288249551693134e-03
606772	1.258221071475440e-03	1.258925411794167e-03
644163	1.229472743081605e-03	1.230268770812381e-03
674437	1.182086028849727e-03	1.202264434617413e-03
684203	1.132594410723775e-03	1.148153621496883e-03
699670	1.079513958463285e-03	1.096478196143185e-03
