%
% index = 315, name = bbob_f006_i02_d02__bbob_f013_i04_d02
% instance = 1, reference value = 7.009164384589490e-01
% function evaluation | indicator value | target hit
1	3.504086467844548e+01	3.548133892335755e+01
23	3.439082397552144e+01	3.467368504525317e+01
33	3.197568598857614e+01	3.235936569296283e+01
38	2.830569805667681e+01	2.884031503126606e+01
43	2.410669747851873e+01	2.454708915685030e+01
48	2.091862148186896e+01	2.137962089502232e+01
53	1.908660277700497e+01	1.949844599758045e+01
58	1.764306012282059e+01	1.778279410038923e+01
63	1.556607208954011e+01	1.584893192461113e+01
68	1.326354519954884e+01	1.348962882591653e+01
73	1.148133596866717e+01	1.148153621496883e+01
78	9.625501959080747e+00	9.772372209558107e+00
83	7.633905370891894e+00	7.762471166286917e+00
88	6.666577662205434e+00	6.760829753919817e+00
93	5.222406399331399e+00	5.248074602497725e+00
98	3.568659322016509e+00	3.630780547701014e+00
103	3.031761559918449e+00	3.090295432513591e+00
108	1.743538061707949e+00	1.778279410038923e+00
113	1.190218216490949e+00	1.202264434617413e+00
118	5.736364389181353e-01	5.754399373371569e-01
128	5.455671100417330e-01	5.495408738576245e-01
133	5.222432645103740e-01	5.248074602497725e-01
138	5.024570694124373e-01	5.128613839913648e-01
143	4.859038195560696e-01	4.897788193684462e-01
148	4.722836902377191e-01	4.786300923226383e-01
153	4.614143723595059e-01	4.677351412871982e-01
158	4.532551446923694e-01	4.570881896148750e-01
168	4.453711739883454e-01	4.466835921509631e-01
258	4.320526378605387e-01	4.365158322401660e-01
275	4.184275932265166e-01	4.265795188015927e-01
293	3.889332535902834e-01	3.890451449942806e-01
314	3.207397918260912e-01	3.235936569296283e-01
337	2.268810125408273e-01	2.290867652767773e-01
362	1.251045323230969e-01	1.258925411794167e-01
390	8.137527850111825e-02	8.317637711026708e-02
425	7.946319419760006e-02	8.128305161640990e-02
439	7.941552869791024e-02	7.943282347242814e-02
445	7.646749892838056e-02	7.762471166286916e-02
450	6.712708067462114e-02	6.760829753919818e-02
451	6.489499541527666e-02	6.606934480075961e-02
452	6.422343674040776e-02	6.456542290346556e-02
996	6.292996606580392e-02	6.309573444801933e-02
1014	6.048622852265439e-02	6.165950018614822e-02
1026	5.743306143576776e-02	5.754399373371569e-02
1045	5.207320519988767e-02	5.248074602497726e-02
1071	4.925486721001959e-02	5.011872336272722e-02
1085	4.896850456529345e-02	4.897788193684462e-02
1133	4.253831923589946e-02	4.265795188015926e-02
1134	4.143632252100693e-02	4.168693834703355e-02
1561	4.039201531437542e-02	4.073802778041128e-02
1566	3.954235846735488e-02	3.981071705534973e-02
1571	3.851934457367079e-02	3.890451449942807e-02
1576	3.755774318398919e-02	3.801893963205612e-02
1581	3.684796442496219e-02	3.715352290971726e-02
2503	3.629387611071233e-02	3.630780547701014e-02
3069	3.389450934881755e-02	3.467368504525317e-02
3074	3.387568138199115e-02	3.388441561392026e-02
3079	3.289359160288430e-02	3.311311214825911e-02
3084	3.217256170807681e-02	3.235936569296283e-02
3450	2.689680035567388e-02	2.691534803926915e-02
3503	2.310801606582080e-02	2.344228815319923e-02
3526	2.261898622980973e-02	2.290867652767773e-02
3549	2.061186305521945e-02	2.089296130854040e-02
3575	1.914681889908809e-02	1.949844599758046e-02
3607	1.752574420182029e-02	1.778279410038923e-02
3630	1.656416420071527e-02	1.659586907437561e-02
3650	1.580196689296143e-02	1.584893192461113e-02
3671	1.547763091648746e-02	1.548816618912481e-02
3695	1.476951845344343e-02	1.479108388168207e-02
3716	1.413233847419215e-02	1.445439770745927e-02
3739	1.365981183427711e-02	1.380384264602885e-02
3759	1.320269794266082e-02	1.348962882591653e-02
3779	1.289239494628225e-02	1.318256738556407e-02
3806	1.250124777498185e-02	1.258925411794167e-02
3851	1.214840032520081e-02	1.230268770812382e-02
3885	1.188626538611792e-02	1.202264434617413e-02
3921	1.153741782654849e-02	1.174897554939530e-02
