%
% index = 1170, name = bbob_f006_i02_d03__bbob_f015_i04_d03
% instance = 1, reference value = 9.871147382358660e-01
% function evaluation | indicator value | target hit
1	1.384400688390366e+00	1.412537544622754e+00
21	1.379789228695366e+00	1.380384264602885e+00
24	1.343750017520366e+00	1.348962882591654e+00
25	1.293198920535866e+00	1.318256738556407e+00
32	1.175423740831366e+00	1.202264434617413e+00
39	1.122749935645366e+00	1.148153621496883e+00
46	1.100533862382366e+00	1.122018454301963e+00
53	1.067546969273866e+00	1.071519305237606e+00
60	9.420277336901669e-01	9.549925860214360e-01
67	9.257392217933299e-01	9.332543007969910e-01
74	8.934653367937493e-01	9.120108393559098e-01
81	8.502312207828420e-01	8.511380382023764e-01
88	8.212374504240261e-01	8.317637711026710e-01
95	7.909818891847380e-01	7.943282347242815e-01
109	7.509157916195532e-01	7.585775750291838e-01
116	7.187654657687248e-01	7.244359600749900e-01
123	6.069498569888747e-01	6.165950018614822e-01
130	5.821003634540725e-01	5.888436553555889e-01
137	5.434006916152492e-01	5.495408738576245e-01
144	4.816684246444245e-01	4.897788193684462e-01
151	4.515335757992039e-01	4.570881896148750e-01
165	4.371142669365721e-01	4.466835921509631e-01
172	4.285216570608912e-01	4.365158322401660e-01
179	3.752173664693165e-01	3.801893963205612e-01
186	3.516188034517385e-01	3.548133892335755e-01
193	3.091755146757789e-01	3.162277660168379e-01
200	2.633776251242081e-01	2.691534803926916e-01
207	2.609036405214573e-01	2.630267991895382e-01
214	2.490741502168413e-01	2.511886431509580e-01
221	2.451038822403648e-01	2.454708915685030e-01
228	2.396580791888374e-01	2.398832919019490e-01
564	2.328532349867602e-01	2.344228815319922e-01
638	2.278039444841345e-01	2.290867652767773e-01
714	2.203811322216681e-01	2.238721138568339e-01
750	2.152136520323050e-01	2.187761623949552e-01
1413	2.112071048110526e-01	2.137962089502232e-01
1414	2.026602968053559e-01	2.041737944669530e-01
2027	1.955120974872544e-01	1.995262314968880e-01
2034	1.782808931259320e-01	1.819700858609984e-01
2041	1.665274211411867e-01	1.698243652461744e-01
2048	1.536844577812000e-01	1.548816618912481e-01
2084	1.475416420161169e-01	1.479108388168208e-01
2594	1.420197885288640e-01	1.445439770745928e-01
3689	1.409933044927901e-01	1.412537544622754e-01
3929	1.369860139185780e-01	1.380384264602885e-01
10143	1.333791817251657e-01	1.348962882591654e-01
10150	1.241896400139400e-01	1.258925411794167e-01
10157	9.870376717178475e-02	1.000000000000000e-01
