%
% index = 2880, name = bbob_f008_i02_d10__bbob_f008_i04_d10
% instance = 1, reference value = 9.940724398328330e-01
% function evaluation | indicator value | target hit
1	9.437726287024837e+00	9.549925860214358e+00
37	9.301906715970626e+00	9.332543007969910e+00
39	8.904220952267240e+00	8.912509381337454e+00
40	8.396258083405030e+00	8.511380382023766e+00
61	7.720536322162735e+00	7.762471166286917e+00
82	6.671716711606280e+00	6.760829753919817e+00
103	5.743745768405689e+00	5.754399373371569e+00
124	4.924004735144732e+00	5.011872336272722e+00
145	4.201143118716016e+00	4.265795188015927e+00
166	3.564951292951510e+00	3.630780547701014e+00
187	3.006242497117737e+00	3.019951720402016e+00
208	2.516752371689618e+00	2.570395782768863e+00
229	2.089071491270383e+00	2.089296130854040e+00
250	1.716666821708092e+00	1.737800828749375e+00
271	1.394344777195183e+00	1.412537544622754e+00
292	1.124929257534829e+00	1.148153621496883e+00
313	9.890313152382941e-01	1.000000000000000e+00
334	9.416230961420465e-01	9.549925860214360e-01
355	8.652585373526480e-01	8.709635899560807e-01
376	7.734699460873939e-01	7.762471166286917e-01
397	6.757734727905864e-01	6.760829753919817e-01
418	5.786716377599322e-01	5.888436553555889e-01
439	4.864439795778639e-01	4.897788193684462e-01
460	4.017684301599803e-01	4.073802778041127e-01
481	3.262079944401658e-01	3.311311214825911e-01
502	2.605890250086665e-01	2.630267991895382e-01
523	2.052886270358659e-01	2.089296130854039e-01
544	1.604399169176695e-01	1.621810097358930e-01
565	1.260567365760096e-01	1.288249551693134e-01
586	1.020758549540970e-01	1.023292992280754e-01
607	8.826330162193674e-02	8.912509381337455e-02
628	8.367189168002631e-02	8.511380382023763e-02
649	8.221099368714813e-02	8.317637711026708e-02
691	8.033009783673617e-02	8.128305161640990e-02
712	7.842810357645835e-02	7.943282347242814e-02
796	7.737167165543690e-02	7.762471166286916e-02
817	6.824662965604333e-02	6.918309709189366e-02
838	6.686724017792167e-02	6.760829753919818e-02
943	6.199314896658414e-02	6.309573444801933e-02
964	6.150908097882235e-02	6.165950018614822e-02
1069	5.530211834723453e-02	5.623413251903491e-02
1195	5.448420572506452e-02	5.495408738576246e-02
1510	5.370257906420306e-02	5.370317963702527e-02
3813	5.237300687377466e-02	5.248074602497726e-02
4202	5.114121307022390e-02	5.128613839913648e-02
4696	4.876549394081964e-02	4.897788193684462e-02
5359	4.435848046725510e-02	4.466835921509630e-02
6087	3.683664072497761e-02	3.715352290971726e-02
6689	2.816276069903501e-02	2.818382931264454e-02
7251	2.231375936656277e-02	2.238721138568340e-02
7792	1.870005844322553e-02	1.905460717963247e-02
8270	1.699129845175873e-02	1.737800828749375e-02
8306	1.697924070089663e-02	1.698243652461744e-02
9076	1.659499973129674e-02	1.659586907437561e-02
12842	1.612458750450829e-02	1.621810097358930e-02
13737	1.575111808970164e-02	1.584893192461113e-02
177987	1.506099824149676e-02	1.513561248436208e-02
179161	9.639664839508844e-03	9.772372209558112e-03
181261	6.350193396287840e-03	6.456542290346556e-03
183901	4.584501120465934e-03	4.677351412871981e-03
185963	3.883759115022367e-03	3.890451449942805e-03
194202	3.609154248278457e-03	3.630780547701014e-03
200750	3.465462550144571e-03	3.467368504525317e-03
206242	3.362766701855313e-03	3.388441561392024e-03
209702	3.276119200920413e-03	3.311311214825911e-03
213355	3.195994791798995e-03	3.235936569296281e-03
216917	3.116226601295735e-03	3.162277660168379e-03
219163	3.030173499733002e-03	3.090295432513592e-03
222911	2.915130802092381e-03	2.951209226666387e-03
516114	2.793038732414876e-03	2.818382931264455e-03
517295	2.508098215224464e-03	2.511886431509579e-03
518116	2.031814351489580e-03	2.041737944669530e-03
518873	1.514210459693466e-03	1.548816618912481e-03
518906	1.513227369464576e-03	1.513561248436209e-03
519419	1.112430834695366e-03	1.122018454301963e-03
520131	1.000647247756947e-03	1.023292992280754e-03
520163	9.996065184932901e-04	1.000000000000000e-03
520169	9.745842309200059e-04	9.772372209558111e-04
524464	9.475562542961002e-04	9.549925860214359e-04
527001	9.324991133867755e-04	9.332543007969915e-04
532898	9.118651641543130e-04	9.120108393559096e-04
1000000	8.952668683788190e-04	9.120108393559096e-04
%
% index = 2881, name = bbob_f008_i03_d10__bbob_f008_i05_d10
% instance = 2, reference value = 9.922308318147330e-01
% function evaluation | indicator value | target hit
1	8.107737793991214e-01	8.128305161640993e-01
39	7.826109824332800e-01	7.943282347242815e-01
40	7.538881320147124e-01	7.585775750291838e-01
61	7.127672289897282e-01	7.244359600749900e-01
82	6.424377719490910e-01	6.456542290346555e-01
103	5.737786913912646e-01	5.754399373371569e-01
124	5.083745234928774e-01	5.128613839913648e-01
145	4.473422032696361e-01	4.570881896148750e-01
166	3.914163779345613e-01	3.981071705534972e-01
187	3.410191407428409e-01	3.467368504525316e-01
208	2.963169731974800e-01	3.019951720402016e-01
229	2.572677927665821e-01	2.630267991895382e-01
250	2.236615238827023e-01	2.238721138568339e-01
271	1.951583264569904e-01	1.995262314968880e-01
292	1.713286863267651e-01	1.737800828749375e-01
313	1.516974061689840e-01	1.548816618912481e-01
334	1.357881483565730e-01	1.380384264602885e-01
355	1.231586878350284e-01	1.258925411794167e-01
376	1.134135382085490e-01	1.148153621496883e-01
397	1.061787532448297e-01	1.071519305237607e-01
418	1.010196234562755e-01	1.023292992280754e-01
439	9.733280091048024e-02	9.772372209558107e-02
460	9.448837527678455e-02	9.549925860214359e-02
481	9.213631378470788e-02	9.332543007969910e-02
502	9.015602100374664e-02	9.120108393559097e-02
523	8.862608091136748e-02	8.912509381337455e-02
586	8.688116143901392e-02	8.709635899560805e-02
2761	8.458527519438175e-02	8.511380382023763e-02
3104	8.311421079632975e-02	8.317637711026708e-02
3491	8.023808621437123e-02	8.128305161640990e-02
4091	7.475003248963308e-02	7.585775750291836e-02
4861	6.694018131289126e-02	6.760829753919818e-02
5442	5.986945657498399e-02	6.025595860743578e-02
6150	5.354076353427939e-02	5.370317963702527e-02
6690	4.799854609568066e-02	4.897788193684462e-02
7250	4.326017536179561e-02	4.365158322401658e-02
7831	3.931614346807777e-02	3.981071705534973e-02
8538	3.613066403725074e-02	3.630780547701014e-02
9287	3.364413346481321e-02	3.388441561392026e-02
10226	3.177580236277788e-02	3.235936569296283e-02
11145	3.042953707564533e-02	3.090295432513590e-02
12401	2.950276835543042e-02	2.951209226666385e-02
16121	2.852091409121227e-02	2.884031503126606e-02
25877	2.817006696348889e-02	2.818382931264454e-02
290616	2.678559470159159e-02	2.691534803926915e-02
290982	2.511939435596311e-02	2.570395782768863e-02
291413	2.208360999280912e-02	2.238721138568340e-02
292077	1.810000413445967e-02	1.819700858609984e-02
292850	1.486891641369259e-02	1.513561248436208e-02
293413	1.226883510831600e-02	1.230268770812382e-02
294291	1.016581552062967e-02	1.023292992280754e-02
295084	8.452032407319954e-03	8.511380382023767e-03
295877	7.043294412545142e-03	7.079457843841380e-03
296438	5.874607125135989e-03	5.888436553555890e-03
297104	4.896180773081737e-03	4.897788193684461e-03
297643	4.070135475797709e-03	4.073802778041126e-03
298182	3.367816566641757e-03	3.388441561392024e-03
298574	2.767765384975140e-03	2.818382931264455e-03
299113	2.254198810906605e-03	2.290867652767772e-03
299737	1.816168467845380e-03	1.819700858609983e-03
300319	1.447188271387789e-03	1.479108388168207e-03
300943	1.145520846067560e-03	1.148153621496883e-03
301779	9.155249910255403e-04	9.332543007969915e-04
302806	7.693239405781593e-04	7.762471166286919e-04
304260	7.144164007443221e-04	7.244359600749898e-04
306584	7.042677444492051e-04	7.079457843841380e-04
318055	6.915965795308843e-04	6.918309709189362e-04
376963	6.741923215460854e-04	6.760829753919819e-04
378998	6.577705849188931e-04	6.606934480075957e-04
380592	6.447402604506935e-04	6.456542290346556e-04
383990	6.303796497625358e-04	6.309573444801930e-04
385836	6.147439599448745e-04	6.165950018614823e-04
388081	6.012212246878645e-04	6.025595860743575e-04
389822	5.833977867751861e-04	5.888436553555889e-04
390032	5.716850386607852e-04	5.754399373371566e-04
392151	5.619007813930654e-04	5.623413251903491e-04
393076	5.381387225562584e-04	5.495408738576248e-04
393549	5.151309039848062e-04	5.248074602497728e-04
394001	4.927047835411313e-04	5.011872336272725e-04
394537	4.710156524923015e-04	4.786300923226385e-04
394885	4.529151310406210e-04	4.570881896148752e-04
395379	4.391880263928671e-04	4.466835921509630e-04
396360	4.255359440711315e-04	4.265795188015926e-04
396833	4.128574343607028e-04	4.168693834703355e-04
397434	4.018562832660555e-04	4.073802778041126e-04
398463	3.927232730441821e-04	3.981071705534974e-04
399106	3.887605405479277e-04	3.890451449942805e-04
400927	3.782147753205178e-04	3.801893963205612e-04
402366	3.713134783961403e-04	3.715352290971724e-04
403607	3.590792390653075e-04	3.630780547701014e-04
404081	3.533582404917635e-04	3.548133892335753e-04
404813	3.421512431966978e-04	3.467368504525317e-04
405159	3.366168762422017e-04	3.388441561392024e-04
405588	3.310477713457383e-04	3.311311214825911e-04
406574	3.202950246806724e-04	3.235936569296281e-04
407024	3.150521154876573e-04	3.162277660168379e-04
408274	3.038216196814547e-04	3.090295432513592e-04
409171	2.989744364676472e-04	3.019951720402016e-04
409666	2.945645432054222e-04	2.951209226666387e-04
410482	2.859281542744174e-04	2.884031503126605e-04
411365	2.784914185076648e-04	2.818382931264455e-04
412007	2.749156216922399e-04	2.754228703338166e-04
413191	2.675342819521420e-04	2.691534803926917e-04
413881	2.608665412791034e-04	2.630267991895381e-04
415489	2.539559986547424e-04	2.570395782768865e-04
415984	2.508411333255189e-04	2.511886431509580e-04
417015	2.444777943885201e-04	2.454708915685031e-04
418091	2.382289959206307e-04	2.398832919019490e-04
419485	2.317508370834886e-04	2.344228815319923e-04
421066	2.290116829701816e-04	2.290867652767772e-04
422973	2.237091810584069e-04	2.238721138568340e-04
425036	2.180149065857950e-04	2.187761623949552e-04
427600	2.137060257677570e-04	2.137962089502232e-04
429723	2.078365840432195e-04	2.089296130854039e-04
431789	2.028542896092000e-04	2.041737944669530e-04
432800	1.994712910728946e-04	1.995262314968879e-04
438281	1.937715185172939e-04	1.949844599758046e-04
439313	1.896025384178213e-04	1.905460717963246e-04
440366	1.855046057255283e-04	1.862087136662868e-04
441290	1.814411758404022e-04	1.819700858609983e-04
