%
% index = 2775, name = bbob_f006_i02_d10__bbob_f008_i04_d10
% instance = 1, reference value = 9.939803994827000e-01
% function evaluation | indicator value | target hit
1	2.940782522209200e+00	2.951209226666386e+00
40	2.857907770110700e+00	2.884031503126606e+00
61	2.771191533397700e+00	2.818382931264454e+00
82	2.569903289537700e+00	2.570395782768863e+00
103	2.325367889520700e+00	2.344228815319922e+00
124	2.079774898504700e+00	2.089296130854040e+00
145	1.872838891244700e+00	1.905460717963247e+00
166	1.727331173596200e+00	1.737800828749375e+00
187	1.645551463488200e+00	1.659586907437561e+00
208	1.611535668982700e+00	1.621810097358930e+00
250	1.558823806139200e+00	1.584893192461114e+00
271	1.477174728766200e+00	1.479108388168207e+00
292	1.350046971563700e+00	1.380384264602885e+00
313	1.203432047995200e+00	1.230268770812382e+00
334	1.070164622518700e+00	1.071519305237606e+00
355	9.715843780903550e-01	9.772372209558107e-01
376	9.104381915239224e-01	9.120108393559098e-01
397	8.737292425565398e-01	8.912509381337456e-01
418	8.441827844180180e-01	8.511380382023764e-01
439	8.068491239247435e-01	8.128305161640993e-01
460	7.567051229204054e-01	7.585775750291838e-01
481	6.991884242657812e-01	7.079457843841379e-01
502	6.436401888632195e-01	6.456542290346555e-01
523	5.965024636384327e-01	6.025595860743578e-01
544	5.591436372131745e-01	5.623413251903491e-01
565	5.293929575420544e-01	5.370317963702527e-01
586	5.041081359294470e-01	5.128613839913648e-01
607	4.811147041703825e-01	4.897788193684462e-01
628	4.596481139873072e-01	4.677351412871982e-01
649	4.398251965968430e-01	4.466835921509631e-01
670	4.222733316114514e-01	4.265795188015927e-01
691	4.076282643033867e-01	4.168693834703354e-01
712	3.961267932093723e-01	3.981071705534972e-01
733	3.876582549453405e-01	3.890451449942806e-01
775	3.767318727411066e-01	3.801893963205612e-01
817	3.614157901683379e-01	3.630780547701014e-01
838	3.519315226740938e-01	3.548133892335755e-01
922	3.465579430164195e-01	3.467368504525316e-01
943	3.327311404782738e-01	3.388441561392025e-01
