%
% index = 3705, name = bbob_f008_i02_d20__bbob_f008_i04_d20
% instance = 1, reference value = 9.924632185374310e-01
% function evaluation | indicator value | target hit
1	4.276770136069969e+00	4.365158322401660e+00
55	4.262929614983660e+00	4.265795188015927e+00
58	4.167166193220985e+00	4.168693834703354e+00
59	4.060097261157181e+00	4.073802778041127e+00
60	3.853402696883161e+00	3.890451449942806e+00
101	3.393923778660892e+00	3.467368504525317e+00
142	2.830111347412497e+00	2.884031503126606e+00
183	2.355035706960885e+00	2.398832919019490e+00
224	1.957213524721763e+00	1.995262314968880e+00
265	1.628993423230208e+00	1.659586907437561e+00
306	1.373257141968931e+00	1.380384264602885e+00
347	1.176464057642431e+00	1.202264434617413e+00
388	1.008734355263431e+00	1.023292992280754e+00
429	9.421371263023499e-01	9.549925860214360e-01
470	8.695398881635598e-01	8.709635899560807e-01
511	7.883810164522209e-01	7.943282347242815e-01
552	7.048106939035608e-01	7.079457843841379e-01
593	6.229648140601385e-01	6.309573444801932e-01
634	5.455740250035832e-01	5.495408738576245e-01
675	4.743708197902431e-01	4.786300923226383e-01
716	4.103617488133146e-01	4.168693834703354e-01
757	3.540063284561094e-01	3.548133892335755e-01
798	3.053320613920697e-01	3.090295432513591e-01
839	2.640142410847386e-01	2.691534803926916e-01
880	2.294552547047052e-01	2.344228815319922e-01
921	2.008949962735553e-01	2.041737944669530e-01
962	1.775477512938857e-01	1.778279410038923e-01
1003	1.587107521565164e-01	1.621810097358930e-01
1044	1.438049156590469e-01	1.445439770745928e-01
1085	1.323752408361938e-01	1.348962882591654e-01
1126	1.240687702332109e-01	1.258925411794167e-01
1167	1.184949713112922e-01	1.202264434617413e-01
1208	1.147388237938337e-01	1.148153621496883e-01
1249	1.115357787069041e-01	1.122018454301964e-01
1290	1.084548214238834e-01	1.096478196143185e-01
1331	1.053725177981510e-01	1.071519305237607e-01
1372	1.023638561584190e-01	1.047128548050900e-01
1413	9.975566159852123e-02	1.000000000000000e-01
1536	9.623926477911948e-02	9.772372209558107e-02
1577	9.539773131519214e-02	9.549925860214359e-02
1659	9.270545745384029e-02	9.332543007969910e-02
5171	9.072577111134361e-02	9.120108393559097e-02
6374	8.674026189750061e-02	8.709635899560805e-02
7163	8.168891640438236e-02	8.317637711026708e-02
8159	7.244551528787657e-02	7.413102413009177e-02
9485	5.710350271009335e-02	5.754399373371569e-02
11345	4.447024716094772e-02	4.466835921509630e-02
13164	3.544647575775695e-02	3.548133892335755e-02
15317	2.940069732272665e-02	2.951209226666385e-02
17675	2.578548129005565e-02	2.630267991895381e-02
22947	2.406497338394820e-02	2.454708915685030e-02
26761	2.332399095064264e-02	2.344228815319923e-02
29998	2.287327399468531e-02	2.290867652767773e-02
34143	2.208541262158181e-02	2.238721138568340e-02
49953	2.183962132201245e-02	2.187761623949553e-02
82033	2.136651751245311e-02	2.137962089502233e-02
298905	2.079971224294919e-02	2.089296130854040e-02
299362	2.032665657642263e-02	2.041737944669529e-02
300026	1.940732764811837e-02	1.949844599758046e-02
300897	1.767265473876600e-02	1.778279410038923e-02
301811	1.459547180857002e-02	1.479108388168207e-02
302973	9.826328680754615e-03	1.000000000000000e-02
303932	6.275768607133636e-03	6.309573444801930e-03
305014	4.018657485953092e-03	4.073802778041126e-03
306096	2.673661869282529e-03	2.691534803926917e-03
307755	1.937688162043760e-03	1.949844599758046e-03
309376	1.575884776691017e-03	1.584893192461114e-03
314901	1.391508712960676e-03	1.412537544622754e-03
651363	1.380285886781851e-03	1.380384264602885e-03
975960	1.348400527210969e-03	1.348962882591653e-03
980491	1.294805512908170e-03	1.318256738556408e-03
981492	1.255104730403356e-03	1.258925411794167e-03
982574	1.221681995643098e-03	1.230268770812381e-03
988132	1.194086714504827e-03	1.202264434617413e-03
995525	1.172885825228565e-03	1.174897554939529e-03
1494709	1.063092719781888e-03	1.071519305237606e-03
1496531	9.782832572436950e-04	1.000000000000000e-03
1496587	9.771858063024608e-04	9.772372209558111e-04
1498396	9.264094462965167e-04	9.332543007969915e-04
1503848	9.113132138273139e-04	9.120108393559096e-04
1831449	8.911017447131853e-04	8.912509381337459e-04
2000000	8.887103423800280e-04	8.912509381337459e-04
%
% index = 3706, name = bbob_f008_i03_d20__bbob_f008_i05_d20
% instance = 2, reference value = 9.900094990422600e-01
% function evaluation | indicator value | target hit
