%
% index = 390, name = bbob_f006_i02_d02__bbob_f021_i04_d02
% instance = 1, reference value = 9.035023608595760e-01
% function evaluation | indicator value | target hit
1	1.168439066298576e+00	1.174897554939530e+00
19	1.141683313058076e+00	1.148153621496883e+00
20	1.116509346477576e+00	1.122018454301963e+00
21	1.070641211735076e+00	1.071519305237606e+00
22	9.940699587615760e-01	1.000000000000000e+00
23	8.874936873435828e-01	8.912509381337456e-01
28	7.985844432482031e-01	8.128305161640993e-01
33	6.055703388203064e-01	6.165950018614822e-01
38	5.539120632050214e-01	5.623413251903491e-01
48	5.274096169491930e-01	5.370317963702527e-01
53	5.238736674508925e-01	5.248074602497725e-01
168	5.115493148095611e-01	5.128613839913648e-01
180	4.762240616529350e-01	4.786300923226383e-01
192	4.376958726949126e-01	4.466835921509631e-01
198	4.113653237200937e-01	4.168693834703354e-01
215	4.010768670060144e-01	4.073802778041127e-01
780	3.842463396744197e-01	3.890451449942806e-01
786	3.522919694859530e-01	3.548133892335755e-01
792	3.289904753934512e-01	3.311311214825911e-01
816	3.156229715089477e-01	3.162277660168379e-01
834	3.082209995504490e-01	3.090295432513591e-01
1954	2.956207187802197e-01	3.019951720402016e-01
1959	2.875253959831701e-01	2.884031503126606e-01
1964	2.767932126036742e-01	2.818382931264454e-01
1969	2.664114424648342e-01	2.691534803926916e-01
1974	2.590275264526198e-01	2.630267991895382e-01
3558	2.333834240542760e-01	2.344228815319922e-01
3760	7.153193566947436e-02	7.244359600749903e-02
3765	5.613443356156123e-02	5.623413251903491e-02
3770	4.592461367869749e-02	4.677351412871981e-02
3775	8.231550893224471e-03	8.317637711026709e-03
4368	8.124028052417187e-03	8.128305161640995e-03
4866	3.900042667727810e-03	3.981071705534973e-03
4890	3.032072899007421e-03	3.090295432513592e-03
5205	3.015222447305899e-03	3.019951720402016e-03
19957	2.863144889489022e-03	2.884031503126605e-03
19978	2.323209638087409e-03	2.344228815319923e-03
19979	2.041984694625354e-03	2.089296130854039e-03
19980	1.790996975816417e-03	1.819700858609983e-03
19981	1.636933832254162e-03	1.659586907437561e-03
19982	1.514900287783894e-03	1.548816618912481e-03
19983	1.375179229481271e-03	1.380384264602885e-03
19985	1.236466014175486e-03	1.258925411794167e-03
19986	1.152110404146311e-03	1.174897554939529e-03
19987	1.095390136785168e-03	1.096478196143185e-03
19988	1.050604079441575e-03	1.071519305237606e-03
19989	9.938798249857772e-04	1.000000000000000e-03
19990	9.483571112745004e-04	9.549925860214359e-04
19991	9.007640179762300e-04	9.120108393559096e-04
19992	8.555442971263094e-04	8.709635899560805e-04
19993	8.216867689953000e-04	8.317637711026709e-04
19994	7.870384009072140e-04	7.943282347242813e-04
19996	7.599274547802626e-04	7.762471166286919e-04
