%
% index = 3675, name = bbob_f006_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.999022740883300e-01
% function evaluation | indicator value | target hit
1	2.572341879242433e+01	2.630267991895381e+01
54	2.569991698026383e+01	2.570395782768863e+01
59	2.497718904983833e+01	2.511886431509580e+01
60	2.424293364577083e+01	2.454708915685030e+01
101	2.252192640296183e+01	2.290867652767773e+01
142	2.020877480409083e+01	2.041737944669530e+01
183	1.803758746912883e+01	1.819700858609983e+01
224	1.600747589131483e+01	1.621810097358930e+01
265	1.411745865671083e+01	1.412537544622754e+01
306	1.236685791075733e+01	1.258925411794167e+01
347	1.075515769151883e+01	1.096478196143185e+01
388	9.281170345633829e+00	9.332543007969910e+00
429	7.942139021711830e+00	7.943282347242816e+00
470	6.733891358486830e+00	6.760829753919817e+00
511	5.653786320527330e+00	5.754399373371569e+00
552	4.698889003206831e+00	4.786300923226384e+00
593	3.864705302767830e+00	3.890451449942806e+00
634	3.146907689139830e+00	3.162277660168380e+00
675	2.538548708235330e+00	2.570395782768863e+00
716	2.031512590029830e+00	2.041737944669529e+00
757	1.614498953296330e+00	1.621810097358930e+00
798	1.274046769436330e+00	1.288249551693134e+00
839	1.123290714747830e+00	1.148153621496883e+00
880	8.867000208697908e-01	8.912509381337456e-01
921	6.901249451876141e-01	6.918309709189365e-01
962	5.321217019472451e-01	5.370317963702527e-01
1003	3.973316433721208e-01	3.981071705534972e-01
1044	2.892598850461999e-01	2.951209226666385e-01
1085	2.084148531033189e-01	2.089296130854039e-01
1126	1.513094293823148e-01	1.513561248436208e-01
1167	1.143555839323811e-01	1.148153621496883e-01
1208	8.442891538340025e-02	8.511380382023763e-02
1249	6.801533024324879e-02	6.918309709189366e-02
1290	5.703869063600320e-02	5.754399373371569e-02
1331	5.401132222512894e-02	5.495408738576246e-02
1372	4.874074775657655e-02	4.897788193684462e-02
1413	4.589422660356379e-02	4.677351412871981e-02
1454	3.915371738459905e-02	3.981071705534973e-02
1495	3.782510248898630e-02	3.801893963205612e-02
1536	3.032143213338945e-02	3.090295432513590e-02
1577	2.669347951686130e-02	2.691534803926915e-02
1618	2.453883758203712e-02	2.454708915685030e-02
1659	2.253562565894174e-02	2.290867652767773e-02
1700	2.135208798762722e-02	2.137962089502233e-02
1741	1.653805814599252e-02	1.659586907437561e-02
1782	1.523967727090225e-02	1.548816618912481e-02
1823	1.464573556540738e-02	1.479108388168207e-02
1864	1.439609199477454e-02	1.445439770745927e-02
1905	1.232120792201363e-02	1.258925411794167e-02
1946	1.091754019980651e-02	1.096478196143185e-02
1987	8.965668950573824e-03	9.120108393559097e-03
2028	8.422117596435963e-03	8.511380382023767e-03
2110	7.678161490407787e-03	7.762471166286920e-03
2151	6.178653412811985e-03	6.309573444801930e-03
2192	5.169063929445272e-03	5.248074602497728e-03
2233	2.997823992189286e-03	3.019951720402016e-03
2274	2.847572121228659e-03	2.884031503126605e-03
2315	2.256209096698325e-03	2.290867652767772e-03
2356	2.099999809482611e-03	2.137962089502233e-03
2438	1.840658705972165e-03	1.862087136662868e-03
2479	1.282188529418526e-03	1.288249551693134e-03
2520	1.172776829227451e-03	1.174897554939529e-03
2561	1.089804930548111e-03	1.096478196143185e-03
2602	8.015987033237471e-04	8.128305161640995e-04
2643	7.909326355497459e-04	7.943282347242813e-04
2684	7.520563361361754e-04	7.585775750291835e-04
2725	7.288639367719618e-04	7.413102413009177e-04
2766	6.888118364766216e-04	6.918309709189362e-04
2807	6.568330109075760e-04	6.606934480075957e-04
2848	6.399098406808523e-04	6.456542290346556e-04
2930	6.290075198626122e-04	6.309573444801930e-04
3053	5.830333036627167e-04	5.888436553555889e-04
3217	5.745146994623473e-04	5.754399373371566e-04
3340	5.567028949603481e-04	5.623413251903491e-04
3463	5.490379794060862e-04	5.495408738576248e-04
4324	5.370148683560005e-04	5.370317963702527e-04
4570	5.248062417233523e-04	5.248074602497728e-04
5636	5.128227119006734e-04	5.128613839913648e-04
7236	5.009453685369536e-04	5.011872336272725e-04
8550	4.896162710575913e-04	4.897788193684461e-04
10192	4.782329273403940e-04	4.786300923226385e-04
13883	4.675062856552836e-04	4.677351412871981e-04
17822	4.563004148607774e-04	4.570881896148752e-04
363026	4.455195264996270e-04	4.466835921509630e-04
467138	4.352608613109599e-04	4.365158322401661e-04
746981	4.205189986239422e-04	4.265795188015926e-04
781160	4.115579378733969e-04	4.168693834703355e-04
815506	4.073499842046635e-04	4.073802778041126e-04
890771	3.960072687795302e-04	3.981071705534974e-04
901538	3.836812378406051e-04	3.890451449942805e-04
1023123	3.664507610681156e-04	3.715352290971724e-04
1030687	3.463827106811035e-04	3.467368504525317e-04
