%
% index = 4035, name = bbob_f017_i02_d20__bbob_f017_i04_d20
% instance = 1, reference value = 9.705340966999380e-01
% function evaluation | indicator value | target hit
1	1.609641043528937e+00	1.621810097358930e+00
57	1.573648731561054e+00	1.584893192461114e+00
58	1.548157637748438e+00	1.548816618912481e+00
101	1.370355992055438e+00	1.380384264602885e+00
142	1.186476790133213e+00	1.202264434617413e+00
183	1.078645872277386e+00	1.096478196143185e+00
265	1.002999612026938e+00	1.023292992280754e+00
306	9.935668688659379e-01	1.000000000000000e+00
429	9.686593927226137e-01	9.772372209558107e-01
1249	9.545752314896916e-01	9.549925860214360e-01
3219	9.327432651251969e-01	9.332543007969910e-01
18639	9.119746441568456e-01	9.120108393559098e-01
801060	8.906947284606914e-01	8.912509381337456e-01
2000000	8.897550029060258e-01	8.912509381337456e-01
%
% index = 4036, name = bbob_f017_i03_d20__bbob_f017_i05_d20
% instance = 2, reference value = 9.727254009596170e-01
% function evaluation | indicator value | target hit
1	1.032982757652117e+00	1.047128548050900e+00
54	1.023128817597117e+00	1.023292992280754e+00
56	9.928113138131170e-01	1.000000000000000e+00
57	9.695653711978874e-01	9.772372209558107e-01
59	9.267007227069268e-01	9.332543007969910e-01
142	9.078276163911236e-01	9.120108393559098e-01
306	8.865469117909820e-01	8.912509381337456e-01
470	8.701989333116827e-01	8.709635899560807e-01
716	8.505158272483977e-01	8.511380382023764e-01
922	8.241842633097869e-01	8.317637711026710e-01
1004	8.111670242539910e-01	8.128305161640993e-01
1619	7.928837605316726e-01	7.943282347242815e-01
2439	7.755739827682766e-01	7.762471166286917e-01
2767	7.488567076698185e-01	7.585775750291838e-01
2808	7.407166411055147e-01	7.413102413009175e-01
3054	7.226474510074183e-01	7.244359600749900e-01
3628	7.078958187989910e-01	7.079457843841379e-01
6827	6.913254682440592e-01	6.918309709189365e-01
48207	6.760192649194727e-01	6.760829753919817e-01
144496	6.541569551507320e-01	6.606934480075960e-01
167340	6.446308223420947e-01	6.456542290346555e-01
227521	6.280296025912481e-01	6.309573444801932e-01
2000000	6.218501418915118e-01	6.309573444801932e-01
%
% index = 4037, name = bbob_f017_i07_d20__bbob_f017_i08_d20
% instance = 3, reference value = 9.613606698848320e-01
% function evaluation | indicator value | target hit
1	9.225887049386372e-01	9.332543007969910e-01
57	9.103792096735098e-01	9.120108393559098e-01
59	8.758657377836790e-01	8.912509381337456e-01
60	8.603225476155548e-01	8.709635899560807e-01
101	8.488273484068942e-01	8.511380382023764e-01
183	8.188886366095860e-01	8.317637711026710e-01
265	8.096446730792928e-01	8.128305161640993e-01
552	7.921109711261628e-01	7.943282347242815e-01
1126	7.704817165557534e-01	7.762471166286917e-01
1167	7.515936698883613e-01	7.585775750291838e-01
1290	7.405503247034970e-01	7.413102413009175e-01
2070	7.242879830451677e-01	7.244359600749900e-01
27004	7.050473552864291e-01	7.079457843841379e-01
490886	6.892451725275857e-01	6.918309709189365e-01
504682	6.740121327798342e-01	6.760829753919817e-01
1899604	6.606851210613478e-01	6.606934480075960e-01
1933906	6.438776174501325e-01	6.456542290346555e-01
1949968	6.271011032383808e-01	6.309573444801932e-01
2000000	6.230913412142483e-01	6.309573444801932e-01
%
% index = 4038, name = bbob_f017_i09_d20__bbob_f017_i10_d20
% instance = 4, reference value = 9.887716724860270e-01
% function evaluation | indicator value | target hit
1	1.204938930564027e+00	1.230268770812382e+00
53	1.201973551100027e+00	1.202264434617413e+00
57	1.149795149623527e+00	1.174897554939530e+00
58	1.082416395868527e+00	1.096478196143185e+00
59	9.549760996918121e-01	9.549925860214360e-01
183	8.996077953948153e-01	9.120108393559098e-01
306	8.771970730012736e-01	8.912509381337456e-01
388	8.678830708718523e-01	8.709635899560807e-01
593	8.509683849828149e-01	8.511380382023764e-01
758	8.280476282974090e-01	8.317637711026710e-01
881	8.112783115492859e-01	8.128305161640993e-01
1045	7.804368008488471e-01	7.943282347242815e-01
1128	7.640921023353081e-01	7.762471166286917e-01
1210	7.558967120031730e-01	7.585775750291838e-01
1415	7.392249655462342e-01	7.413102413009175e-01
1661	7.191404472367624e-01	7.244359600749900e-01
1948	7.058854978476330e-01	7.079457843841379e-01
2235	6.913535432827496e-01	6.918309709189365e-01
4860	6.749736843405651e-01	6.760829753919817e-01
709963	6.606921382195056e-01	6.606934480075960e-01
818373	6.432369051949522e-01	6.456542290346555e-01
840182	6.238731371624605e-01	6.309573444801932e-01
894151	6.118392073137480e-01	6.165950018614822e-01
1546203	6.022895550912366e-01	6.025595860743578e-01
2000000	5.999121416984980e-01	6.025595860743578e-01
%
% index = 4039, name = bbob_f017_i11_d20__bbob_f017_i12_d20
% instance = 5, reference value = 9.842583034738390e-01
% function evaluation | indicator value | target hit
1	5.042317416139206e-01	5.128613839913648e-01
54	5.011857801526094e-01	5.011872336272722e-01
57	4.828264242730304e-01	4.897788193684462e-01
58	4.691821460799454e-01	4.786300923226383e-01
59	4.604432581803918e-01	4.677351412871982e-01
100	4.531062337004299e-01	4.570881896148750e-01
141	4.359570557124680e-01	4.365158322401660e-01
182	4.177243959946673e-01	4.265795188015927e-01
223	4.100195817154820e-01	4.168693834703354e-01
264	3.904318546407564e-01	3.981071705534972e-01
305	3.813055794527057e-01	3.890451449942806e-01
346	3.769995858567472e-01	3.801893963205612e-01
428	3.686822378412316e-01	3.715352290971726e-01
510	3.612255332159541e-01	3.630780547701014e-01
592	3.517888472237828e-01	3.548133892335755e-01
715	3.398440125190817e-01	3.467368504525316e-01
797	3.384228485935604e-01	3.388441561392025e-01
2315	3.309852501476783e-01	3.311311214825911e-01
24022	3.225202991408965e-01	3.235936569296283e-01
275218	3.153440339369964e-01	3.162277660168379e-01
287096	3.062978093177318e-01	3.090295432513591e-01
849108	2.986721801886497e-01	3.019951720402016e-01
901899	2.928071022499287e-01	2.951209226666385e-01
906272	2.871147980698775e-01	2.884031503126606e-01
2000000	2.851686818802127e-01	2.884031503126606e-01
%
% index = 4040, name = bbob_f017_i13_d20__bbob_f017_i14_d20
