%
% index = 510, name = bbob_f013_i02_d02__bbob_f013_i04_d02
% instance = 1, reference value = 9.281650233777330e-01
% function evaluation | indicator value | target hit
1	4.771520799148734e+00	4.786300923226384e+00
22	4.669992969537732e+00	4.677351412871983e+00
23	4.569040695298233e+00	4.570881896148751e+00
28	4.452660554767233e+00	4.466835921509632e+00
33	4.237565007548733e+00	4.265795188015927e+00
38	4.024705135126233e+00	4.073802778041127e+00
43	3.814079545268233e+00	3.890451449942806e+00
48	3.605686646989733e+00	3.630780547701014e+00
53	3.399524640217733e+00	3.467368504525317e+00
58	3.195591507057733e+00	3.235936569296283e+00
63	2.993885019378233e+00	3.019951720402016e+00
68	2.794402721672733e+00	2.818382931264454e+00
73	2.597141935289233e+00	2.630267991895382e+00
78	2.505801630086233e+00	2.511886431509580e+00
83	2.382025844881233e+00	2.398832919019490e+00
88	2.188490585917233e+00	2.238721138568339e+00
93	2.102159008879233e+00	2.137962089502232e+00
98	1.980777323738733e+00	1.995262314968880e+00
103	1.790853535091233e+00	1.819700858609983e+00
108	1.709195262543233e+00	1.737800828749375e+00
113	1.590193469762233e+00	1.621810097358930e+00
118	1.403768735570233e+00	1.412537544622754e+00
123	1.326484100753233e+00	1.348962882591654e+00
128	1.209849637589233e+00	1.230268770812382e+00
133	1.026813561848233e+00	1.047128548050900e+00
138	9.536334377752329e-01	9.549925860214360e-01
143	8.413132387178888e-01	8.511380382023764e-01
148	6.653405953858362e-01	6.760829753919817e-01
153	5.920342122713840e-01	6.025595860743578e-01
158	4.829342775343944e-01	4.897788193684462e-01
163	3.099353199431006e-01	3.162277660168379e-01
168	2.403297513569921e-01	2.454708915685030e-01
173	2.011216035344708e-01	2.041737944669530e-01
178	1.815422541182543e-01	1.819700858609984e-01
203	1.646854330965331e-01	1.659586907437560e-01
218	1.605022817540643e-01	1.621810097358930e-01
238	1.464772766999238e-01	1.479108388168208e-01
109494	1.345581274726717e-01	1.348962882591654e-01
109499	1.152623280826661e-01	1.174897554939529e-01
109504	1.121806604928506e-01	1.122018454301964e-01
109509	1.028834751062906e-01	1.047128548050900e-01
109514	9.858657177595997e-02	1.000000000000000e-01
109519	9.245474316029001e-02	9.332543007969910e-02
109524	8.573815142063090e-02	8.709635899560805e-02
109529	8.242859295937432e-02	8.317637711026708e-02
109534	7.364480613600866e-02	7.413102413009177e-02
109539	7.104550181526292e-02	7.244359600749903e-02
109544	6.419690713854276e-02	6.456542290346556e-02
109549	6.119286192017381e-02	6.165950018614822e-02
109554	5.856362569977736e-02	5.888436553555890e-02
109559	4.970275418173198e-02	5.011872336272722e-02
109564	4.856002740966558e-02	4.897788193684462e-02
109569	4.275505745783170e-02	4.365158322401658e-02
109574	4.096273891992963e-02	4.168693834703355e-02
109579	3.968843122221899e-02	3.981071705534973e-02
109584	3.343274577413669e-02	3.388441561392026e-02
109594	3.026210105803706e-02	3.090295432513590e-02
109599	2.945198925110359e-02	2.951209226666385e-02
109609	2.677335245487911e-02	2.691534803926915e-02
200000	2.665890458911047e-02	2.691534803926915e-02
%
% index = 511, name = bbob_f013_i03_d02__bbob_f013_i05_d02
% instance = 2, reference value = 5.024421480704691e-01
% function evaluation | indicator value | target hit
1	3.353381794641846e-01	3.388441561392025e-01
38	3.298794120884666e-01	3.311311214825911e-01
63	3.231201141168716e-01	3.235936569296283e-01
98	3.160649659102428e-01	3.162277660168379e-01
355	3.080998784739666e-01	3.090295432513591e-01
391	3.016019031185364e-01	3.019951720402016e-01
416	2.923886121452912e-01	2.951209226666385e-01
428	2.876882917658480e-01	2.884031503126606e-01
452	2.817481483789845e-01	2.818382931264454e-01
729	2.710560571264370e-01	2.754228703338166e-01
735	2.621845075681374e-01	2.630267991895382e-01
764	2.502210762457001e-01	2.511886431509580e-01
775	2.385459652410749e-01	2.398832919019490e-01
794	2.271591103589184e-01	2.290867652767773e-01
817	2.160607676004691e-01	2.187761623949552e-01
823	2.052508110237301e-01	2.089296130854039e-01
837	1.947291820123112e-01	1.949844599758045e-01
843	1.844959409336759e-01	1.862087136662867e-01
849	1.745510870277789e-01	1.778279410038923e-01
855	1.648946195339611e-01	1.659586907437560e-01
861	1.555265376924255e-01	1.584893192461113e-01
867	1.464468407422253e-01	1.479108388168208e-01
873	1.376555279230249e-01	1.380384264602885e-01
891	1.291526913413422e-01	1.318256738556407e-01
903	1.209381412299411e-01	1.230268770812381e-01
909	1.130119729694225e-01	1.148153621496883e-01
921	1.053742273391038e-01	1.071519305237607e-01
933	9.802481886399705e-02	1.000000000000000e-01
939	9.096378995933280e-02	9.120108393559097e-02
951	8.419117651075264e-02	8.511380382023763e-02
957	7.770693784622529e-02	7.943282347242814e-02
963	7.151107320660666e-02	7.244359600749903e-02
969	6.560358183193510e-02	6.606934480075961e-02
981	5.998440271541994e-02	6.025595860743578e-02
987	5.465360187289436e-02	5.495408738576246e-02
999	4.961123226821096e-02	5.011872336272722e-02
1005	4.485723288874754e-02	4.570881896148749e-02
1011	4.039160297480393e-02	4.073802778041128e-02
1017	3.621434176696797e-02	3.630780547701014e-02
1028	3.232542816316253e-02	3.235936569296283e-02
1034	2.872488500789078e-02	2.884031503126606e-02
1040	2.541271154087454e-02	2.570395782768863e-02
1046	2.238890700170237e-02	2.290867652767773e-02
1052	1.965347062997824e-02	1.995262314968880e-02
1066	1.720642605394768e-02	1.737800828749375e-02
1080	1.504773104003387e-02	1.513561248436208e-02
1086	1.317739865393908e-02	1.318256738556407e-02
1101	1.159542082919696e-02	1.174897554939530e-02
1107	1.030180737183140e-02	1.047128548050900e-02
1113	9.296557521337845e-03	9.332543007969915e-03
1119	8.579670517345706e-03	8.709635899560805e-03
1130	8.151146391078390e-03	8.317637711026709e-03
1136	8.010980333482076e-03	8.128305161640995e-03
1330	7.938443858847344e-03	7.943282347242814e-03
1744	7.757068136282352e-03	7.762471166286920e-03
2644	7.515292841079213e-03	7.585775750291836e-03
2646	7.371105933900390e-03	7.413102413009177e-03
2648	7.226919309938351e-03	7.244359600749898e-03
2651	7.010639959200815e-03	7.079457843841380e-03
2653	6.866454050484583e-03	6.918309709189363e-03
2655	6.722269244767487e-03	6.760829753919818e-03
2657	6.578084699296771e-03	6.606934480075957e-03
2659	6.433900314209984e-03	6.456542290346556e-03
2661	6.289716223941366e-03	6.309573444801930e-03
2663	6.145532493702310e-03	6.165950018614822e-03
2665	6.001348958395158e-03	6.025595860743574e-03
2667	5.857166162048399e-03	5.888436553555890e-03
2669	5.712984121887366e-03	5.754399373371567e-03
2671	5.568802307024612e-03	5.623413251903491e-03
2673	5.424620657064727e-03	5.495408738576248e-03
2674	5.352529881855972e-03	5.370317963702527e-03
2676	5.208348426814113e-03	5.248074602497728e-03
2678	5.064167296505828e-03	5.128613839913648e-03
2679	4.992076876622342e-03	5.011872336272725e-03
2681	4.847896076405400e-03	4.897788193684461e-03
2682	4.775805721585535e-03	4.786300923226385e-03
2684	4.631625111553350e-03	4.677351412871981e-03
2685	4.559534856197922e-03	4.570881896148752e-03
2687	4.415355320298131e-03	4.466835921509630e-03
2688	4.343265909913463e-03	4.365158322401661e-03
2690	4.215070272343802e-03	4.265795188015926e-03
2691	4.162059470197377e-03	4.168693834703355e-03
2694	4.040214189045266e-03	4.073802778041126e-03
2697	3.967714483216700e-03	3.981071705534973e-03
2703	3.887703722199376e-03	3.890451449942805e-03
2708	3.797586924814744e-03	3.801893963205613e-03
2713	3.707470342195429e-03	3.715352290971724e-03
2718	3.617353995270245e-03	3.630780547701014e-03
2722	3.545261064036187e-03	3.548133892335753e-03
2727	3.455145609701282e-03	3.467368504525317e-03
2731	3.383053383910040e-03	3.388441561392024e-03
2735	3.310961239486709e-03	3.311311214825911e-03
2740	3.220846297259772e-03	3.235936569296281e-03
2744	3.148754520274410e-03	3.162277660168379e-03
